Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
188,14.460411529,10.45073617,10.44107177,21.96913339,10.75159502,12.23540874,10.72126595,8.06670951,10.52764308,9.66265713000001,11.25798398,13.22543607
189,14.624619529,10.48558917,10.56875877,22.07730739,10.77844152,12.29670054,10.76113615,8.09885611,10.56032428,9.68243133000001,11.37555698,13.32576507
190,14.747106529,10.50262227,10.58331237,22.22414839,10.80393242,12.37673474,10.81133415,8.13847471,10.64733758,9.83909433000001,11.48087698,13.36094097
191,14.795474029,10.51994447,10.72600537,22.39243339,10.82426662,12.41815944,10.94982015,8.17960081,10.70876968,9.91761013000001,11.56508068,13.45967817
192,14.806975429,10.5235068,10.74428707,22.62976539,10.84545382,12.49860884,11.07273415,8.25979911,10.73068998,10.02492913,11.62711428,13.51406547
193,14.919322429,10.5566254,10.77412517,22.65869739,10.86997162,12.60241784,11.10399205,8.26674526,10.83705698,10.13269613,11.74496228,13.54039947
194,15.017607629,10.5724915,10.80246247,22.75374159,10.97212662,12.6081667,11.43124305,8.41396726,10.93702008,10.14698103,11.81691418,13.55063257
195,15.024808649,10.6047731,10.81973197,22.88641059,10.99353922,12.61157949,11.58816105,8.47297156,10.99972718,10.22508493,11.83251208,13.57635117
196,15.107432349,10.6580828,10.85727367,22.95996299,11.05569652,12.63111829,11.75487005,8.49829366,11.02150468,10.25189433,11.84204123,13.58955447
197,15.151997649,10.6745988,10.86815867,23.15084599,11.25903952,12.71159569,11.76881055,8.51777416,11.03843808,10.28837823,11.84857979,13.65559887
198,15.272965649,10.7579291,10.88263047,23.31046299,11.35013512,12.77393819,12.28635755,8.56066556,11.07018418,10.42285723,11.89662039,13.81490187
199,15.281246079,10.8163121,10.89551737,23.66848799,11.50618312,12.82110109,12.32830125,8.57217876,11.17207318,10.45745743,11.93266299,14.01346587
200,15.286684949,10.8369504,10.91252267,24.01191999,11.53076382,12.83430639,12.44624425,8.60305116,11.23466598,10.56544343,11.99646789,14.14161487
201,15.357932749,10.9221849,10.93377507,24.02486689,11.61177282,12.85580779,12.55499325,8.60596055,11.29585178,10.64926523,12.22444389,14.28271087
202,15.407837449,11.0245489,11.05494207,24.15239289,11.63383632,12.87517339,12.63597805,8.62531585,11.32062478,10.65818788,12.35485589,14.44433187
203,15.414626319,11.1294389,11.12386597,24.24637849,11.65581012,12.89937879,12.66894375,8.65138355,11.34759268,10.66289167,12.38856049,14.51349837
204,15.415044691,11.1525351,11.18788187,24.38660949,11.69801282,12.97305849,12.71589745,8.70767035,11.38846538,10.73177367,12.44514659,14.55733597
205,15.506940491,11.1707575,11.25768607,24.43140529,11.78417072,13.04256759,12.72032909,8.75846905,11.54834038,10.84658667,12.49756539,14.62694497
206,15.564692791,11.1829238,11.30579487,24.62414929,11.82276872,13.08196749,12.81622539,8.81368015,11.59688828,10.85714627,12.50567448,14.72601287
207,15.684572791,11.2088751,11.45888287,24.86893329,11.91040282,13.09374149,12.94984439,8.85318325,11.75534928,10.89632727,12.59169778,14.79596697
208,15.720739291,11.2696307,11.49527177,25.07288629,11.97314182,13.11876589,13.02254719,8.92947195,11.84889478,10.96733797,12.60591208,14.92938897
209,15.882016291,11.3140868,11.51920527,25.08621639,12.04691392,13.15414639,13.23410719,8.96451685,11.95640178,11.03218367,12.64089318,15.02058247
210,15.922839991,11.3835671,11.64154127,25.37993939,12.04916723,13.18791679,13.29333619,9.00091615,11.99229288,11.10101017,12.75259018,15.05043027
211,16.029763991,11.4033551,11.79787227,25.63664739,12.17217123,13.21988059,13.33308029,9.00833861,12.09680788,11.21416417,12.89609118,15.11944037
212,16.114443191,11.4410499,11.93751127,25.64528468,12.31257223,13.27929079,13.50624629,9.03866581,12.11235708,11.32499517,13.02286218,15.21752927
213,16.125121391,11.4747683,12.02908467,25.70623008,12.37446733,13.36604379,13.68088829,9.10455701,12.12716658,11.41413037,13.04075658,15.24219457
214,16.163230091,11.4882379,12.14348767,25.72191198,12.40407303,13.38491559,13.69078538,9.17462371,12.17205238,11.43396617,13.05590848,15.27197967
215,16.200320391,11.5222035,12.16705957,25.73278428,12.48535513,13.39106755,13.74012048,9.24191111,12.36473638,11.46012087,13.14074168,15.36058147
216,16.287238891,11.5763791,12.20057607,25.74263597,12.58394623,13.42578975,13.81652468,9.31682001,12.52665638,11.48499357,13.15651258,15.49093247
217,16.402317891,11.7168991,12.35247607,25.90872197,12.64883863,13.53984975,13.86193848,9.41110521,12.62167398,11.49975317,13.16303007,15.53056097
218,16.419744991,11.8293171,12.56054007,26.02837397,12.68819663,13.58858745,13.87901868,9.44284921,12.64692558,11.53884497,13.21957367,15.54471077
219,16.528639991,11.8458613,12.63977227,26.05189117,12.72191433,13.64613115,14.05969768,9.49462491,12.75075158,11.58301937,13.23452567,15.61397337
220,16.602497091,11.9153797,12.71598237,26.10513277,12.78505063,13.68098435,14.31645768,9.54478211,12.80669428,11.59424997,13.27291127,15.65642027
221,16.630705191,11.9477662,12.83882837,26.28314077,12.81350453,13.69650685,14.3250313,9.56165101,12.85909538,11.60741637,13.32445387,15.66838057
222,16.655592191,11.9909859,12.86259537,26.30318967,12.92170053,13.88462585,14.3932312,9.65869031,12.87289338,11.69490837,13.38300017,15.81999857
223,16.696016791,12.042009,12.97894437,26.54640767,12.99256803,14.01627485,14.4033884,9.76604531,12.99373038,11.73068567,13.3864601,15.85451647
224,16.706681291,12.0968461,13.08654937,26.65180967,13.02013363,14.03707545,14.4840096,9.81121531,13.28770638,11.80897437,13.4280763,15.86421481
225,16.786944391,12.1438592,13.14480127,26.76499167,13.14026463,14.06934185,14.4991304,9.83256671,13.40743638,11.83587427,13.5041663,15.87686401
226,16.810182091,12.2621952,13.21368307,26.77795377,13.22606573,14.12966685,14.5584813,9.92946261,13.45658198,11.85238947,13.6575403,15.96240631
227,16.976375091,12.3138166,13.37141807,26.95423077,13.30899523,14.14130865,14.5869522,9.94232771,13.58139198,11.87003647,13.7525137,16.00334111
228,17.153735091,12.3360619,13.51529207,26.97542847,13.32420423,14.22608015,14.6394074,9.97072131,13.68911298,11.92032177,13.8473317,16.15972111
229,17.227980991,12.3673295,13.61802807,27.06446747,13.39315083,14.25488205,14.7417824,10.11047431,13.86339498,11.93343127,13.9003668,16.19922351
230,17.282185291,12.4224839,13.71190357,27.17461547,13.49589283,14.32811315,14.793344,10.23610831,13.98275798,11.94579567,13.9176452,16.20793706
231,17.342912491,12.4513012,13.82051157,27.1804827,13.58193113,14.33746018,14.8293597,10.33571181,14.00639488,12.06984667,13.9868389,16.23723116
232,17.354980191,12.518539,13.95639757,27.2705343,13.73432213,14.43180268,14.863542,10.52387181,14.04051518,12.11722567,13.9961422,16.25269126
233,17.437104891,12.5676562,14.00321387,27.4162233,13.86117213,14.48356098,14.9283914,10.65012281,14.04721856,12.24335767,14.0864101,16.45734626
234,17.553300891,12.6038956,14.06936597,27.4872981,14.16157613,14.54846798,14.9749739,10.68236531,14.06698346,12.26750377,14.17965,16.59394226
235,17.576375891,12.625285,14.16989097,27.6656411,14.26663313,14.64335258,15.0433659,10.75746081,14.07463515,12.34554177,14.263696,16.64988646
236,17.744752891,12.682802,14.27609897,27.9135831,14.30224413,14.70026008,15.2765089,10.80288781,14.10626665,12.38380997,14.2805442,16.65504451
237,17.824148591,12.800466,14.34142717,27.9714202,14.32716793,14.79576308,15.3851419,10.87800591,14.17804005,12.41569917,14.4330332,16.70901771
238,17.935080591,12.8357152,14.48560017,27.9826153,14.36514683,14.91910608,15.4421939,10.88280149,14.30398505,12.46635627,14.5082061,16.79125881
239,17.995194991,13.0266992,14.59568017,28.065401,14.42019903,14.99086008,15.5800939,11.04950549,14.39449045,12.50102757,14.5309724,16.81996281
240,18.132861991,13.1050987,14.63140157,28.0861505,14.44140343,15.04744428,15.6367215,11.14362989,14.45166385,12.52666837,14.6344644,16.82877872
241,18.244414991,13.1411556,14.73187357,28.2725245,14.50377803,15.07570648,15.64501664,11.20445819,14.46375125,12.54007307,14.6884674,16.86326852
242,18.368492991,13.1845734,14.86836057,28.3328329,14.51137095,15.07747796,15.66152884,11.22665299,14.50687975,12.61444137,14.8073924,16.90237102
243,18.466839691,13.2364976,14.91561647,28.3555606,14.56065445,15.12581406,15.69769354,11.23757979,14.57976845,12.62913147,14.8283174,16.96199342
244,18.579150691,13.3188804,14.93265427,28.439445,14.57619005,15.18731286,15.73922044,11.28883149,14.68529545,12.69729667,15.0338224,17.01228042
245,18.683781691,13.3457993,14.98185797,28.574363,14.74244905,15.31536986,15.78888534,11.31665079,14.69733825,12.71118687,15.3178274,17.02284332
246,18.733099391,13.3884478,15.04545837,28.653294,14.86692405,15.51492586,16.03811734,11.39025049,14.75374215,12.76100597,15.4686984,17.20597932
247,18.787606891,13.5438448,15.04895088,28.795221,14.92202185,15.58354386,16.08767054,11.40779459,14.76630295,12.79249127,15.6340844,17.42135632
248,18.805638491,13.5975631,15.05918058,28.901414,15.00215965,15.62731806,16.11772564,11.43780619,14.86818395,12.81177687,15.7534384,17.47250162
249,18.849126391,13.6216246,15.07765758,28.9198356,15.03566585,15.80162206,16.20795584,11.47302759,15.08499895,12.85783067,15.7793271,17.48952542
250,18.906812191,13.6742418,15.14022518,29.1050626,15.12776035,15.84685516,16.23064334,11.47494771,15.21199595,12.88269297,15.853562,17.51577682
251,18.958568291,13.7041926,15.16997528,29.2307096,15.20046875,15.97283516,16.28962104,11.54338411,15.22044576,12.91192317,15.9128636,17.52612802
252,19.080122291,13.7363588,15.20202258,29.2438424,15.23672345,15.977285,16.32379774,11.61014601,15.33806976,12.94125237,15.9955394,17.53301882
253,19.169248591,13.7500082,15.24274168,29.4074744,15.25471385,16.0477612,16.43832574,11.67054671,15.46809676,12.96449867,16.1277404,17.66697982
254,19.267190891,13.7972834,15.29121528,29.5777164,15.29985215,16.1533342,16.53284574,11.76715351,15.48133426,13.04185397,16.2202632,17.80390282
255,19.301549291,13.80373988,15.32293898,29.7342394,15.33402655,16.3523522,16.63683074,11.78413761,15.49529556,13.07291987,16.2369837,17.82635612
256,19.340186091,13.84774428,15.35568628,30.0455924,15.34260796,16.362537,16.69599004,11.83551911,15.53837846,13.11030937,16.2798626,17.85179472
257,19.485505091,13.87219028,15.40299488,30.2473404,15.42371946,16.3754154,16.71864714,11.91615901,15.54145017,13.15150637,16.3126297,17.91863252
258,19.560020091,14.01660228,15.43700788,30.3304543,15.57466746,16.4732008,16.73779134,11.93258521,15.55398107,13.16175397,16.3231423,17.97711692
259,19.576310191,14.09395688,15.57940088,30.5089543,15.63012106,16.4970172,16.82659414,11.97129811,15.69817707,13.20820077,16.3780742,18.02409112
260,19.604256591,14.15235828,15.60115198,30.5403761,15.66634596,16.5495091,16.89579734,11.98987141,15.88503807,13.33552377,16.4010964,18.08362162
261,19.624720091,14.18684408,15.65151228,30.6819581,15.83993196,16.6068117,16.95845464,12.00052541,15.8949866,13.43171897,16.4608777,18.10760422
262,19.673436891,14.25419538,15.76387728,30.7048288,15.92057916,16.650655,17.03937544,12.03009801,15.9398798,13.50005917,16.5697327,18.12354772
263,19.784646891,14.32104348,15.86160638,30.7954496,15.95218356,16.6653444,17.05066254,12.05202961,15.94580498,13.51626437,16.6034771,18.20659502
264,19.796251691,14.39463028,15.88359768,30.9355166,15.96753136,16.7534157,17.12690564,12.15821361,15.99066878,13.54746027,16.6168959,18.29024882
265,19.813308891,14.49796328,15.94275898,31.2207176,16.04712386,16.8077579,17.16058454,12.17657481,16.05263428,13.64677197,16.7206429,18.30301872
266,19.842895591,14.54685388,16.06978598,31.2468355,16.09335776,16.853961,17.16622967,12.21044921,16.07498788,13.68188957,16.8533769,18.35523372
267,19.914434691,14.56960978,16.22690998,31.2630516,16.13975426,17.056959,17.36536967,12.25511931,16.13564228,13.77211967,16.8896737,18.50901572
268,20.056642691,14.58494638,16.25381388,31.3196374,16.19465926,17.224461,17.41523137,12.35456451,16.14223105,13.82959327,16.9682125,18.63839872
269,20.150385491,14.58799428,16.40818688,31.3358716,16.24749326,17.2297898,17.52374637,12.40896441,16.30338305,13.83345182,17.0809775,18.72820132
270,20.183525791,14.63391998,16.46707958,31.5959186,16.2567873,17.3360458,17.56747137,12.42471041,16.46849905,13.88634752,17.0944525,18.87342032
271,20.251570891,14.66547778,16.54137568,31.7069266,16.3067915,17.410036,17.65850257,12.49140491,16.51529825,13.97919692,17.10131378,19.07060132
272,20.413008891,14.71822668,16.63667778,31.8631196,16.3418493,17.4346245,17.72261977,12.54558981,16.63835925,14.15438992,17.13223718,19.08035985
273,20.548092891,14.72660034,16.68690578,31.9515665,16.3630006,17.5163751,17.76241877,12.55195572,16.78401325,14.29284692,17.24210718,19.23988485
274,20.601479191,14.73908404,16.76255018,31.984413,16.3841034,17.5491377,17.78309067,12.59657282,16.80738985,14.32228582,17.2476816,19.33049395
275,20.623106591,14.79905854,16.77776978,32.095008,16.4104889,17.6292028,17.78868675,12.64164152,16.90858385,14.40592082,17.2966476,19.34784235
276,20.689391091,14.88412514,16.79523458,32.1103076,16.4582424,17.6742256,17.83735185,12.70588442,16.92022345,14.49946412,17.4580036,19.46915235
277,20.755875291,14.93957014,16.86415418,32.1885326,16.4713934,17.8621756,17.87735475,12.73158822,16.93042035,14.52126302,17.5576095,19.60526335
278,20.779510191,15.01548604,17.00892318,32.2832638,16.47989956,17.9920866,17.89124265,12.73379176,16.99815945,14.56094532,17.6923835,19.63095295
279,20.809992991,15.10454644,17.21329918,32.3474959,16.53920326,18.1494886,17.92745365,12.80788216,17.17323445,14.64268422,17.7095001,19.71003355
280,20.852208791,15.13797754,17.41787118,32.4155671,16.55287466,18.2950566,17.95033635,12.88800006,17.22728425,14.66049282,17.7692386,19.71572764
281,20.862123331,15.14695563,17.47862828,32.4882488,16.55714627,18.3216779,17.98673535,12.95940466,17.25535495,14.67191612,17.8709526,19.82481764
282,20.941087331,15.24756063,17.55220388,32.578628,16.58781097,18.3570378,18.02426705,12.99354816,17.31672095,14.70711662,17.9328156,19.83274226
283,21.043133331,15.37679263,17.62939208,32.6461519,16.64889587,18.3673209,18.04885325,13.01973256,17.34185765,14.74527512,17.9933373,19.87347266
284,21.236264331,15.42758303,17.73605108,32.7066485,16.65437017,18.434967,18.08159795,13.07553686,17.39664425,14.82329212,18.0276791,19.88653206
285,21.395062331,15.49898993,17.78320118,32.7282943,16.89182717,18.4615963,18.19115295,13.10437076,17.48402215,14.85542162,18.0729017,20.02351106
286,21.453147431,15.58395883,17.88527818,32.7395263,16.97613597,18.4891159,18.21662665,13.14545266,17.53390695,14.86556262,18.1933527,20.20272206
287,21.497194531,15.59645213,17.93898268,32.74524618,17.01023147,18.5079017,18.22032595,13.16871936,17.65397595,14.90818622,18.2233999,20.34846906
288,21.536028231,15.63008943,17.97704088,32.82242058,17.07410397,18.5753636,18.23410195,13.24414026,17.68761145,14.97980292,18.22705044,20.37668966
289,21.607181031,15.67271723,18.02908478,32.83305478,17.19145197,18.6562271,18.27469495,13.35095526,17.69144782,15.03044852,18.25808954,20.48990966
290,21.655318831,15.69654123,18.11164538,33.02264778,17.22199547,18.8212551,18.32773455,13.42174746,17.71901772,15.0341654,18.26585577,20.51732936
291,21.666513831,15.7021756,18.18025228,33.03448148,17.24088157,18.861891,18.49607055,13.50241826,17.85469172,15.0627765,18.29981207,20.54318876
292,21.694960931,15.7572421,18.20529298,33.09897538,17.29062787,18.9480646,18.50753175,13.60380526,18.10160772,15.1153949,18.37839387,20.56817346
293,21.743860531,15.7856305,18.33430498,33.34411438,17.29853705,19.0360159,18.59422595,13.67009616,18.28878872,15.1770411,18.39891537,20.58869336
294,21.778050631,15.8241842,18.44198298,33.42055608,17.36291665,19.1091341,18.66758725,13.72198886,18.36897882,15.192723,18.46377937,20.60812426
295,21.808442731,15.83324724,18.53515858,33.69033508,17.39439935,19.11245403,18.70534725,13.77276636,18.50299882,15.2337741,18.46700154,20.68073816
296,21.826178531,15.88475654,18.64595758,33.76019368,17.43080205,19.12499833,18.80506255,13.77987563,18.52211892,15.2768191,18.52583824,20.70624636
297,21.967000531,15.91650144,18.67654588,33.82533868,17.51641235,19.22022513,18.81531275,13.87978453,18.69097492,15.28480882,18.60513134,20.84289636
298,22.055399931,15.94072544,18.71981628,34.02932468,17.58902355,19.24773683,18.90092525,13.89662563,18.76656042,15.30938692,18.70138894,21.03089236
299,22.158975931,15.96793664,18.76764358,34.07693348,17.60824475,19.25304615,18.91667655,14.00201463,18.86837342,15.33111902,18.75054164,21.11491626
300,22.228160531,16.02689554,18.88360658,34.34742548,17.63932755,19.31341965,18.93508805,14.04573163,19.06581142,15.35221152,18.80440624,21.16211856
301,22.258278031,16.17063054,19.02255958,34.51585848,17.73785365,19.38231795,18.94536225,14.08167393,19.0750048,15.42115872,18.85115834,21.25840886
302,22.367310031,16.20309024,19.08394428,34.62585748,17.96830465,19.46478825,19.03196585,14.10429173,19.2708898,15.49981712,18.89205494,21.37141886
303,22.452136231,16.2129905,19.15657728,34.64304998,18.14570365,19.55605735,19.03747751,14.20302743,19.4624628,15.53184912,18.95323674,21.42689796
304,22.517088831,16.3103535,19.18106888,34.69659798,18.54928365,19.61610805,19.09641791,14.21741943,19.6336488,15.55925472,19.02114784,21.47690526
305,22.592937331,16.3696008,19.19652348,34.82299098,18.74706965,19.70497175,19.10470872,14.30048503,19.6506193,15.58638472,19.12024504,21.49250516
306,22.665564331,16.3800001,19.27406618,34.96716498,18.90977965,19.77373545,19.21442072,14.37284473,19.723677,15.62498132,19.13299724,21.54297556
307,22.685286431,16.4478513,19.33108258,35.04382048,18.913696,19.83881535,19.30602172,14.39462033,19.7388877,15.64867052,19.23762124,21.67940856
308,22.717484931,16.4599337,19.43755258,35.26591548,18.9489802,19.92089945,19.33498162,14.47222713,19.9180997,15.70792522,19.26419384,21.75291286
309,22.822355931,16.5476901,19.57787358,35.40095648,18.9726772,20.02604645,19.36476602,14.49937393,20.0340237,15.77999672,19.28150484,21.93253986
310,22.854988831,16.5973593,19.65083308,35.58949648,19.0714905,20.05912895,19.43424692,14.51118743,20.0613617,15.80670342,19.46073184,21.98248536
311,22.913330631,16.6780254,19.73179108,35.89544948,19.1260626,20.13328665,19.51239632,14.54753773,20.1094167,15.86896972,19.67255784,22.02440726
312,22.921899851,16.7399819,19.75963638,35.93643618,19.19759,20.16114935,19.58573432,14.56089823,20.11438962,15.88392692,19.81716384,22.03957236
313,22.952265551,16.7685222,19.77564438,36.15045218,19.2697834,20.26153935,19.60387092,14.58526613,20.15810002,15.95410572,19.89478004,22.09034526
314,23.020658451,16.8125091,19.84428318,36.23447148,19.2995469,20.41551335,19.60939967,14.59824923,20.19370792,15.99805182,19.91710284,22.14211216
315,23.091184451,16.8561663,19.90706178,36.23717017,19.3506084,20.4242643,19.65551617,14.6014392,20.21640332,16.03352302,19.99261294,22.17383296
316,23.103894651,16.9072584,20.00903178,36.46783517,19.3666091,20.5259123,19.66695217,14.6344739,20.35635032,16.07383882,20.02988344,22.19876016
317,23.108362771,17.0762084,20.08007068,36.70533817,19.4505763,20.5454267,19.69296687,14.6643257,20.55754432,16.07984327,20.04658364,22.29074806
318,23.187669271,17.143928,20.14868898,36.90016217,19.5534943,20.5626115,19.84947487,14.7380752,20.60424352,16.09780467,20.16726564,22.32969866
319,23.222600571,17.2144316,20.17197308,36.92907537,19.6185101,20.6667775,19.89092357,14.7709377,20.62082302,16.11164277,20.21518304,22.38928576
