Unnamed: 0,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT
1534,104.069767148,165.290449534,60.5389973800001,64.90862068,212.372446022,129.323710846,270.017849669998,97.80668632,130.2291926875,105.850551883,67.262814727,101.73176559
1535,104.126831548,165.926284534,60.5651672800001,64.92242318,212.379786532,129.412944446,270.070534469998,97.90512342,130.4028586875,105.877620783,67.283855727,101.82637979
1536,104.134486838,166.555204534,60.5951625800001,64.98939338,212.462553732,129.475573246,270.077497489998,97.98127342,130.4532388875,105.886474523,67.336573027,101.94050779
1537,104.164029238,166.764719534,60.6072826800001,64.99663451,212.489851232,129.633882246,270.550393489998,98.04472712,130.5083170875,105.924984423,67.416000127,101.96465189
1538,104.217166538,166.784438234,60.6153580300001,65.08095581,212.515245632,129.786547246,270.550393489998,98.17567012,130.5653647875,105.957868423,67.462016127,102.01287709
1539,104.300559638,166.900210234,60.6223639400001,65.09969351,212.526398632,129.832434346,270.813055489998,98.21362462,130.5743089775,106.040127823,67.539766327,102.03546069
1540,104.346993238,166.964479934,60.6398237400001,65.14022911,212.543618932,129.982739346,270.813055489998,98.22962832,130.5964140775,106.111375423,67.576684727,102.12689789
1541,104.389084138,167.007978734,60.6418707200001,65.15261291,212.613427132,130.082240546,271.496186489998,98.25385542,130.6894721775,106.182511123,67.636261927,102.22972189
1542,104.435527638,167.034012434,60.6614270200001,65.16316981,212.723857132,130.142289546,272.441978489998,98.36268242,130.8135011775,106.193093623,67.6683559270001,102.29131729
1543,104.475145538,167.072405934,60.6793597200001,65.22389181,212.837130132,130.194487746,272.704640489998,98.39274362,130.8555856775,106.212706123,67.698152527,102.36842359
1544,104.515080538,167.192928934,60.7115355200001,65.28923411,212.906694832,130.236872246,272.914875489998,98.51916162,130.9119411775,106.262418223,67.7706621270001,102.39838199
1545,104.560736238,167.202668744,60.7357849200001,65.40738311,212.932354232,130.264348146,273.074477489998,98.62932162,131.0368331775,106.277054723,67.900595127,102.47108009
1546,104.769598238,167.257413444,60.7567004200001,65.41568034,212.944772832,130.271645856,273.074477489998,98.80343762,131.1067824775,106.289566123,67.9306345270001,102.52992139
1547,105.011867238,167.267172424,60.7608709100001,65.42444483,212.969864532,130.336400256,273.285577489998,98.91388062,131.1225064775,106.314863523,68.043827527,102.55730789
1548,105.060494038,167.295053324,60.7749724100001,65.47283913,212.991202132,130.435108856,273.706609489998,98.99634592,131.1617125775,106.416703523,68.132309127,102.58829989
1549,105.226757038,167.317923924,60.7780901800001,65.54158493,213.062486532,130.595841856,274.127641489998,99.05248362,131.1820163775,106.574708523,68.133894077,102.61573999
1550,105.236773338,167.340633724,60.8300454800001,65.65050293,213.114650832,130.606471456,274.338741489998,99.07509132,131.2402325775,106.634384523,68.223688877,102.68829749
1551,105.260238738,167.399278624,60.9103999800001,65.71085173,213.125751332,130.751283456,274.548762489998,99.08803682,131.3481655775,107.011918523,68.346481877,102.84619849
1552,105.354462238,167.474508624,60.9644725800001,65.73231623,213.215512132,130.825780156,274.548762489998,99.09964432,131.5273875775,107.136997523,68.450806877,102.86526519
1553,105.396057538,167.518023124,60.9664650800001,65.78090593,213.294952232,130.839896456,274.548762489998,99.1154580199999,131.6477625775,107.359842523,68.5333509770001,102.94885409
1554,105.490204038,167.652494124,60.9819639800001,65.80356323,213.319032932,130.866378056,274.969794489998,99.21093572,131.6726829775,107.427192223,68.5731456770001,103.27169009
1555,105.526939138,168.260589124,60.9947512800001,65.80856763,213.362298032,130.918533656,275.390826489998,99.2345564199999,131.6929313775,107.475567823,68.5781073370001,103.62108009
1556,105.539538038,168.919635124,60.9995156200001,65.83185023,213.466137032,131.141744656,275.390826489998,99.2345564199999,131.7716503775,107.526788623,68.6152889370001,103.74474709
1557,105.562089338,169.197790124,61.0142462200001,65.86196143,214.453574032,131.331901656,275.811858489998,99.3132397199999,132.0780503775,107.550663623,68.6483611370001,103.76491389
1558,105.580902438,169.403355124,61.0198485300001,65.87051888,215.166494032,131.446837656,276.232890489998,99.3311426199999,132.1328726775,107.627763123,68.6630739370001,103.85326909
1559,105.627242938,169.476640324,61.0432446300001,65.88175248,215.825418032,131.458755856,276.705786489998,99.3734082199999,132.2918706775,107.710598423,68.7008208370001,103.96914309
1560,105.663135138,169.516964324,61.0641611300001,65.92459958,216.056297032,131.538330156,276.758009089998,99.4687737199999,132.4413136775,107.741572923,68.7339297370001,104.09334109
1561,105.749371738,169.596010924,61.0743378300001,65.97004418,216.374681032,131.575594556,276.862454089998,99.4783734699999,132.4561873775,107.782495123,68.8389297370001,104.24969109
1562,105.810242238,169.616718424,61.0888856300001,66.01586578,216.411972332,131.713775556,277.283486089998,99.5487887699999,132.5033232775,107.802132723,68.9820967370001,104.32648969
1563,105.845703538,169.698834324,61.1145194300001,66.06489028,216.495442832,131.782245756,277.597908089998,99.5545912899999,132.5250903775,107.871405023,69.0324018370001,104.36940769
1564,105.969455538,169.730646924,61.1392433300001,66.09907288,216.515517532,131.803236356,277.705568089998,99.6313518899999,132.5372633775,107.898711123,69.0561387370001,104.42892399
1565,106.079242538,169.826636524,61.1567083300001,66.15103648,216.618335532,131.842564456,277.811182089998,99.7191318899999,132.6178097775,107.944391923,69.1265754370001,104.51945869
1566,106.276159538,169.846743524,61.1988271300001,66.15235311,216.661046432,131.951831456,278.126643089998,99.8763698899999,132.7405227775,107.977869923,69.1704296370001,104.63803969
1567,106.405734538,169.868454724,61.2798900300001,66.16162481,216.682893732,132.073498456,278.547675089998,100.00748389,132.7541935775,107.992254923,69.2529914370001,104.76268569
1568,106.560859538,169.879339624,61.2900949300001,66.18752741,216.745184732,132.270768456,278.706131089998,100.11167189,132.8206805775,107.995987323,69.4052934370001,104.87524169
1569,106.575974938,169.890422624,61.3059925300001,66.26999491,216.782446132,132.604440456,278.758785089998,100.17338649,132.8648035775,108.045644323,69.5459144370001,104.99353269
1570,106.637404838,169.912753224,61.3279122300001,66.29883111,216.981042132,132.855044456,278.917382089998,100.23624179,132.9371992775,108.078784123,69.6516454370001,105.05885369
1571,106.658901538,169.990337124,61.3319780200001,66.33155061,217.081799132,133.437536456,278.969926089998,100.29163149,132.9457049375,108.105278123,69.6744463370001,105.09869679
1572,106.689240338,169.991273172,61.4095413200001,66.50141761,217.220781132,133.766654456,279.128382089998,100.33411089,133.0018316375,108.125495723,69.6974269370001,105.14843289
1573,106.699974238,170.096219172,61.4938788200001,66.62628161,217.308171132,133.920831456,279.286838089998,100.34827359,133.0492424375,108.203301723,69.7249029370001,105.16765639
1574,106.714320838,170.230234172,61.5101999200001,66.65639621,217.332898132,134.015835956,279.707870089998,100.41843569,133.0819686375,108.275870923,69.7437284370001,105.18125159
1575,106.746987838,170.260837872,61.5173443800001,66.73832861,217.453064132,134.189181956,279.812315089998,100.46742219,133.2671576375,108.314051323,69.7601293370001,105.32162159
1576,106.762615638,170.353520272,61.5674213800001,66.79347591,217.713113132,134.253727156,280.178982089998,100.54811629,133.8204146375,108.398226623,69.7975449370001,105.48143859
1577,106.787556938,170.384683372,61.6174983800001,66.84916281,218.107963132,134.287050956,280.178982089998,100.62641669,134.4216486375,108.442851223,69.9268969370001,105.51752439
1578,106.795626248,170.593853372,61.6238437900001,66.90368731,218.819240132,134.323041056,280.178982089998,100.70574079,134.8411816375,108.547828223,70.0124325370001,105.59487729
1579,106.877905848,170.976465372,61.6757789900001,66.94339651,219.207378132,134.348598056,280.441644089998,100.73946579,135.0112996375,108.581575723,70.0836448370001,105.70089029
1580,106.972477148,171.596397372,61.7513307900001,67.00825441,219.432209132,134.368917556,280.862676089998,100.84790879,135.2911736375,108.622955423,70.2232258370001,105.74332379
1581,107.065644848,171.882052372,61.8104454900001,67.03259271,219.558123132,134.390960356,281.072697089998,100.90516239,135.3064630375,108.638006123,70.2986053370001,105.76791899
1582,107.109641348,171.972406172,61.8695601900001,67.06798801,219.677618132,134.479033556,281.124957189998,101.02784539,135.3605955375,108.659116323,70.3686595370001,105.80931999
1583,107.126139248,172.025616472,61.9064896900001,67.10904261,219.695308432,134.543403956,281.177611189998,101.11749849,135.4240664375,108.670232223,70.4728015370001,105.91402699
1584,107.197100848,172.079034472,61.9607329900001,67.16924161,219.780860932,134.547750946,281.242889489998,101.13946069,135.4306228275,108.714454623,70.5155506370001,105.95084459
1585,107.254997448,172.217673472,61.9897620900001,67.22748631,219.802396732,134.595683646,281.518127489998,101.23072629,135.4543960275,108.721610713,70.5196227470001,105.96677379
1586,107.319429648,172.255007172,62.0187911900001,67.31713831,219.825278132,134.658720346,282.042958489998,101.32501499,135.5387663275,108.724526653,70.5656582470001,106.02626419
1587,107.349581648,172.279818272,62.0605622900001,67.34664041,219.933125132,134.692650446,282.042958489998,101.48153899,135.5531255275,108.801565353,70.6209940470001,106.03005815
1588,107.364715248,172.351120472,62.0814787900001,67.37670571,219.955676832,134.951456446,282.042958489998,101.53495799,135.6056327275,108.802741783,70.6694730470001,106.08351755
1589,107.379814748,172.379849272,62.0863436100001,67.46427121,219.976889932,135.350284446,282.042958489998,101.59563479,135.6630825275,108.877135083,70.7235379470001,106.13949725
1590,107.477114748,172.405942672,62.1288942100001,67.47334119,219.999593732,135.584645446,282.042958489998,101.62398329,135.7685385275,108.952683983,70.8122963470001,106.25550625
1591,107.498731848,172.571248672,62.1297218650001,67.53189439,220.025802232,136.122992446,282.042958489998,101.69162269,135.8436949275,109.025996183,70.9650603470001,106.32608985
1592,107.673571848,172.628773672,62.1689554650001,67.5370167,220.093545732,136.354023446,282.097480489998,101.88904069,135.8522362075,109.047898783,71.0331247470001,106.34156455
1593,107.907490848,172.645528272,62.1900855650001,67.5515786,220.141376732,136.383591246,282.414193489998,101.98505389,135.8853912075,109.112996983,71.1055377470001,106.54496155
1594,108.027591848,172.672848172,62.1943544150001,67.5685658,220.220253932,136.489263246,282.677077489998,102.03213969,135.9885332075,109.209238083,71.1209969470001,106.79074555
1595,108.133742848,172.738626372,62.1986232650001,67.6128724,220.251002532,136.529023046,283.149973489998,102.07754959,136.7737702075,109.244903683,71.163041347,107.05432755
1596,108.182599048,172.751769372,62.2646540650001,67.6261587,220.344841332,136.607138846,283.571005489998,102.17889759,137.4915072075,109.279270183,71.260091747,107.06387198
1597,108.204528048,172.813636172,62.2646540650001,67.6554526,220.445635332,136.627608546,283.992037489998,102.25274959,137.7907292075,109.422864183,71.313860747,107.065997
1598,108.311549048,172.863136872,62.3306848650001,67.6792364,220.470328032,136.659878746,284.202058489998,102.30657949,137.8226430075,109.590727183,71.345673847,107.1289662
1599,108.402706948,173.250734872,62.3483153650001,67.7143253,220.606638032,136.766585746,284.464942489998,102.39446399,137.9235560075,109.610747983,71.407004347,107.1392544
1600,108.413300448,173.750972872,62.3660036650001,67.7337405,220.620680432,136.876733746,284.517165089998,102.42450729,137.9955216075,109.659822483,71.446585347,107.1493649
1601,108.432296348,174.033093872,62.3831217650001,67.822442,220.781389432,136.963063846,284.938197089998,102.43665529,138.0684606075,109.692838383,71.467109747,107.1643017
1602,108.546199348,174.208527872,62.4002960650001,67.8972365,221.471070432,137.116589846,285.200859089998,102.55144529,138.0907116075,109.738466283,71.476822477,107.1752034
1603,108.624476648,174.340788872,62.4340103650001,67.907805,221.929756432,137.132363346,285.210354119998,102.56044246,138.0988293575,109.742040753,71.530555677,107.2038488
1604,108.644304648,174.382005872,62.5258668650001,67.9413665,222.050559432,137.211052246,285.268050419998,102.64969966,138.2074243575,109.752122553,71.562695077,107.3601198
1605,108.655533648,174.419359372,62.5823247650001,67.9692579,222.077561232,137.255328846,285.322393919998,102.73477496,138.2582543575,109.776458153,71.662603277,107.4488825
1606,108.666255048,174.463208872,62.5845810650001,67.9873223,222.166522432,137.281342446,285.637021919998,102.74692276,138.2791513575,109.804957653,71.690291977,107.6824165
1607,108.698923748,174.567159872,62.6022115650001,67.99456492,222.316451432,137.300209346,285.950932919998,102.87337576,138.3370214575,109.868211453,71.715347677,107.8221185
1608,108.728254748,174.578188172,62.6069977050001,68.01216772,222.395009532,137.387287046,286.003228919998,102.90864436,138.3719327575,109.947446353,71.804387377,107.9059201
1609,108.735786918,174.616538372,62.6838361050001,68.01801425,222.422772132,137.446370046,286.425428919998,102.97770166,138.5073847575,109.982332353,71.876275977,108.0002007
1610,108.748554718,174.642204172,62.7990181050001,68.06621405,222.473600532,137.496911846,286.636528919998,103.06284176,138.6924037575,110.109492353,71.943136877,108.0302213
1611,108.753507728,174.701133672,62.8583296050001,68.07937065,222.538704832,137.614768846,286.794984919998,103.21869176,138.7250158575,110.298222353,71.985533577,108.2884863
1612,108.783846028,174.721485972,62.8825678050001,68.09478345,222.545849742,137.671180146,287.005219919998,103.28363476,139.0312768575,110.403197353,72.019760177,108.7473723
1613,108.805803028,174.730412322,62.8875756950001,68.12998245,222.580578942,137.742942046,287.478115919998,103.29474796,139.4115618575,110.430375853,72.072502877,109.0533693
1614,108.811151518,174.822673322,62.8875756950001,68.13270204,222.623262242,137.809251846,287.739918919998,103.37921866,139.9716668575,110.464338753,72.166083977,109.1459659
1615,108.859381518,174.924855322,62.8875756950001,68.18758674,222.643836842,137.811165736,288.001721919998,103.39969636,140.7109938575,110.596476753,72.174054167,109.200465
1616,108.871878118,174.952086722,62.8875756950001,68.25003544,222.786782842,137.846537536,288.316534919998,103.49989836,140.9595298575,110.731764753,72.284688167,109.2746831
1617,108.923336518,175.109053722,62.9242130950001,68.25764159,223.355530842,137.860995336,288.474706919998,103.51793436,141.0002038575,110.945851753,72.340751267,109.3196289
