"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",1.5335253,2.8971894,1.9913458,0.952954,0.8770279,0.91636547,2.6608472,1.7047567,1.7554069,0.6456662,2.0054634,3.1869707
"TEMP",1.7632673,2.8929974,1.9624202,0.979777,0.9889533,0.78953687,1.9296865,1.6372957,1.9587839,0.5816359,2.1582343,3.0027927
"TEMP",1.8114253,2.8248814,2.3673559,0.8424817,1.0217674,0.82705427,1.8819786,1.8296673,2.1170959,0.8278955,2.4161564,2.6781037
"TEMP",1.872139,2.6376632,2.4094032,0.8648289,1.1125942,0.84146487,1.9061175,2.1337906,1.8352509,0.7842961,2.3742285,2.5401517
"TEMP",1.707574,2.7095592,2.0729472,1.2097601,1.1047319,0.94887047,1.9333108,2.1269852,1.8385109,0.8250461,2.1901455,2.6271084
"TEMP",1.6863356,2.8227383,2.0226192,1.3847911,1.1142253,0.9609187,2.0398768,2.0217142,2.0016749,0.9102135,2.4072095,2.739207
"TEMP",1.8578338,2.2807366,2.0187372,1.7334547,1.0152519,0.9864253,2.1854238,2.0786126,1.9527229,0.8225441,2.3203275,2.633778
"TEMP",2.1277978,1.625005,2.0610387,1.4788564,0.9656189,0.843131,2.2310781,1.9630636,2.2787006,0.8166501,2.0102574,2.0033939
"TEMP",2.4056908,1.608722,1.9718298,1.7412148,1.1241475,0.7287089,1.4794406,2.4818166,1.94922,0.8478053,1.989777,1.7924121
"TEMP",2.6183523,1.4680039,1.6563903,1.765132,1.1325277,0.7446799,1.385742,2.3028676,2.3766805,0.9466516,1.922081,1.5081306
"TEMP",2.3741813,1.3855738,1.4019813,1.7884598,1.1593367,0.8350386,1.422727,3.0725826,3.3704855,1.0280979,1.826183,1.3405457
"TEMP",2.0018418,1.5869246,1.3840545,2.1098107,1.0866687,0.8825399,2.0909207,3.5703666,3.1676525,1.1316782,1.789084,1.4027567
"TEMP",2.2917348,1.1701486,1.0084325,2.1525527,1.0547646,0.8733889,2.153665,3.5927376,2.7826647,1.0845592,1.715449,1.3231357
"TEMP",2.7563101,1.1297888,1.1665083,2.3790816,0.94881722,0.9810743,2.2002694,3.4026806,3.0621567,1.0864179,1.9419949,1.1868543
"TEMP",2.7989711,0.9905965,1.1460017,2.029561,0.97001072,0.9798153,2.2172918,3.646698,3.5973276,1.0435224,1.8913499,1.4807323
"TEMP",2.9628955,0.8686387,1.3484187,2.236815,0.96725702,1.1022671,2.1107258,3.5461565,3.9146436,1.1820934,1.5010337,1.6534283
"TEMP",2.8407531,0.8472933,1.5924767,2.233803,1.03556412,1.2021283,2.5750888,3.5975495,3.9397316,1.5041718,1.3356332,1.6978733
"TEMP",2.6287731,0.8204168,1.5273257,2.3885083,1.02129012,1.2583846,3.0916366,3.6667035,3.8298976,1.5286896,1.4284173,1.8426804
"TEMP",2.4651291,0.8729705,1.8348616,2.3505463,0.95965212,1.249143,3.0350963,3.2108205,3.8826252,1.4918598,1.5721483,1.8783242
"TEMP",2.5519121,0.9471426,1.8808569,2.2958187,0.95621402,1.1057063,2.9997521,3.07556621,3.5281972,1.4792738,1.4544537,1.861205
"TEMP",2.6012351,1.3178507,1.7162881,2.3691856,0.80719382,1.04983,2.3564033,2.39630721,2.7766072,1.6297754,1.310878,2.0273839
"TEMP",2.7108986,1.3688417,1.7174766,1.9951872,0.81241582,1.2620153,1.6653935,1.79057551,2.7909162,1.6932514,1.267613,1.9757289
"TEMP",2.4476686,1.2497627,2.0493486,2.0970785,1.17132952,1.5329433,2.3676142,1.75443851,2.945329,1.6399534,1.334341,2.0646839
"TEMP",2.1758616,1.2532507,2.3004136,2.1510685,1.5532549,1.6119523,3.0132272,1.71854451,2.876874,1.6886347,1.349662,2.0310271
"TEMP",2.1085294,1.495274,2.5132362,2.1285737,1.494119,1.5072673,3.5303268,1.70384051,2.404097,1.7145345,1.665841,1.8976881
"TEMP",2.0419124,1.4916711,2.2684562,2.1215417,1.7441246,1.4222989,4.1402368,1.73436201,2.800799,1.7037685,2.0298732,1.7897141
"TEMP",2.0089649,1.6707532,1.8722286,2.0476757,1.8127139,1.4838929,3.5797672,1.67890701,3.365669,1.6374385,2.0169074,1.6903721
"TEMP",1.8747684,1.9547093,2.0389926,2.1042537,1.9317079,1.5595329,3.056309,1.87331701,3.610222,1.745448,2.3088754,1.5855494
"TEMP",1.8193454,2.2506923,1.8349316,1.9794157,2.0365429,1.5747993,3.1056018,1.71944331,3.5006219,1.9278319,2.4339374,1.7146034
"TEMP",2.0494604,2.5716223,1.8362749,2.1812872,2.0662334,1.688642,3.8387896,1.9843116,3.5599779,1.9310889,2.712006,1.9634031
"TEMP",2.1364684,2.5331393,1.8994097,2.1330432,2.1890986,1.7172541,3.8332976,2.0080056,3.4100519,1.7517194,2.7721617,2.2003281
"TEMP",2.2463164,2.2699634,1.9206523,2.1222754,2.1244156,1.4730326,4.5309214,1.9960158,3.4858649,1.6923684,2.9188347,2.4268851
"TEMP",2.0081272,2.5534184,1.6311572,2.2140554,1.7525738,1.1641863,4.6564934,1.8559779,3.9331929,1.5445003,2.9745037,2.6643871
"TEMP",1.8981212,2.5290438,1.3247792,2.2640154,1.4684078,0.9968364,3.9947354,1.8440079,3.70147,1.5879626,2.7962757,2.7913223
"TEMP",2.1939964,2.5636458,1.2853172,2.3773018,1.4927059,1.1064664,3.4553955,1.7085429,4.00871,1.7224024,2.4813637,3.0683643
"TEMP",2.2568414,2.5889409,1.3802822,2.0121145,1.2675229,1.0755442,2.8671706,1.8198019,3.628772,1.5515151,2.2919447,2.9566543
"TEMP",2.3935593,2.4713009,1.3564051,1.7694588,1.2296579,1.0894832,3.9221802,1.9543399,4.051204,1.5604551,2.3297078,2.9861893
"TEMP",2.6672158,2.4570249,1.3503941,1.6021648,1.004317,1.0755252,4.7573274,1.7407669,4.461986,1.6407951,2.1197638,3.064699
"TEMP",2.6042918,2.2726549,1.2855205,1.5934158,0.820083,1.00149059,4.9173214,1.8319186,4.6874911,1.6549171,2.0040998,3.12547
"TEMP",2.5572848,2.1563629,1.4251814,1.4496395,0.7864827,1.01250259,5.5711254,1.7742446,4.8503871,1.6207601,2.0513138,3.024408
"TEMP",2.5132368,1.9593899,1.3749865,1.5232625,0.6772114,1.14782979,5.6424842,1.5984709,5.2175271,1.6270397,1.9980537,2.6006636
"TEMP",2.3566378,2.2082188,1.4767407,1.51146676,0.61897066,1.18287269,5.8811192,1.9071574,5.6064041,1.6862167,1.8965787,2.2663945
"TEMP",2.3689053,1.9294967,1.5077218,1.50290676,0.65185476,1.16840669,5.7066052,1.9074015,5.0867701,1.7682798,1.8326147,1.9408865
"TEMP",2.3027503,2.0586433,1.4707658,1.15406166,0.79083276,1.16289279,6.4801382,1.8784584,5.1397521,1.8951848,2.0110767,1.9113765
"TEMP",2.3364853,1.9554273,1.2706767,1.08998526,0.97870156,1.21705079,6.6790211,1.9652384,5.0094291,1.755987,2.1521697,1.4625343
"TEMP",2.4525293,2.3489619,1.2656127,1.02790456,0.99365826,1.35733839,6.99349,2.1398684,4.4802875,1.70273642,2.2964607,1.4583073
"TEMP",2.5355943,2.5671439,1.2830522,0.95849626,0.92671036,1.19378179,7.06857,2.3124594,3.7805645,1.52654042,2.4760609,1.2849821
"TEMP",2.6865733,2.6187029,1.2658902,1.01245626,1.07405426,1.12983939,7.317461,2.3406144,3.5778725,1.46383242,2.3316038,1.4049241
"TEMP",2.7513963,2.6767539,1.3345838,1.05952826,1.04855446,1.1530139,7.1581212,2.5401354,4.2349565,1.37038442,2.3204228,1.1402856
"TEMP",2.2991913,2.3860607,1.1469068,0.99761016,1.04894536,1.0689761,5.815061,2.4481804,3.9735785,1.30189892,2.1341058,1.4605556
"TEMP",2.2287083,2.4963717,1.1650537,0.94872916,1.04850026,1.0622611,7.190366,2.36043685,3.4663495,1.32534032,2.2030619,1.709333
"TEMP",2.5080793,2.6888977,1.2806357,1.0684141,1.0675179,1.1223777,6.395071,2.12816485,3.0706235,1.12172292,2.7328469,1.8390781
"TEMP",2.5123873,3.0238808,1.2881567,0.9578221,1.0866938,1.0789211,5.7790292,2.34433265,3.6457775,1.09401992,2.8478329,1.7330622
"TEMP",2.4782791,3.1002058,1.3953927,1.0310812,0.8889942,1.1516319,6.0778692,2.30396005,3.6719924,0.96853692,2.6781899,1.6539948
"TEMP",2.3369251,2.8977409,1.3554203,1.1528956,0.63629937,1.2348539,5.9235272,2.35429005,4.0172624,0.94377132,2.4731768,1.737225
"TEMP",2.1006421,2.4486878,1.2885283,1.3402826,0.61842477,1.1910869,5.8156512,2.10612005,3.9916291,1.0271712,2.2772358,1.967052
"TEMP",1.8990232,2.4412488,1.5459975,1.5188416,0.61305457,1.171746,4.8463762,1.89708105,3.7116971,1.0273402,2.4810728,2.3808272
"TEMP",1.7167522,2.4148378,1.5397825,1.4234818,0.41013877,1.2044264,3.7035859,1.73647305,3.1227061,0.8472348,2.456587,2.2520062
"TEMP",1.7307772,2.4557038,1.4799833,1.4368728,0.44210417,1.2012199,3.6256288,1.69701605,2.5410981,0.7901808,2.439425,2.2779514
"TEMP",2.0350672,2.783676,1.4813861,1.5365602,0.47902947,1.1268254,3.849783,1.60418095,2.7307651,0.7875915,2.458854,1.9244314
"TEMP",2.2116352,2.5484053,1.5011801,1.5130562,0.48146537,1.1006504,2.58643,1.8764152,2.9037871,0.906335,2.745728,1.9125354
"TEMP",1.8548162,2.1908283,1.3850901,1.6123022,0.56580747,0.9793306,2.750593,1.9101472,2.7933027,1.1041904,2.0837401,2.0100294
"TEMP",2.2435159,1.9380823,1.4793121,1.9032422,0.65693027,1.0056965,2.9941658,1.6330052,2.2313247,1.0622047,1.7932031,2.1396843
"TEMP",2.2411429,1.9327833,1.5508321,2.0449752,0.66804447,0.8988816,1.9070286,1.7108499,2.2943717,1.0296944,1.6864292,2.17444
"TEMP",2.0503267,2.0629052,2.0146816,1.9739022,0.8405333,0.7476086,1.9806246,1.4969935,1.7867187,1.0296658,1.7480243,2.100274
"TEMP",2.3511717,2.0543511,2.1691456,1.9416832,0.9489742,0.7415396,1.9187336,1.7812025,2.0349776,1.1052218,1.7343363,1.898911
"TEMP",2.5836556,2.0089321,1.9265311,1.8006598,1.0112743,0.8142951,2.2185216,2.0830595,2.1905906,1.0068068,1.3508167,1.528481
"TEMP",2.3348705,2.1301801,1.7708979,1.9018276,1.2003681,0.8587311,2.3204869,2.3310645,2.2329856,1.0301392,1.3765758,1.4203235
"TEMP",2.1846046,2.6094531,1.7562425,2.0095546,1.3032445,0.943391,2.4903188,2.3703945,2.1642986,0.9701463,1.3170388,1.4221126
"TEMP",2.0851226,2.3468581,1.8413385,2.0838016,1.2625627,1.0654623,3.7820648,2.7186916,2.1791366,1.0557161,1.2601258,1.5027006
"TEMP",1.9235896,2.8788348,2.2525075,2.2743936,1.3529732,1.0105853,5.1140778,2.536423,1.9963376,0.8773799,1.4007728,1.2469002
"TEMP",2.0230716,2.9154728,2.6269585,2.2147916,1.5417952,1.1702661,4.8253935,2.977347,2.070724,0.6963299,1.6509067,1.0228969
"TEMP",1.6724567,3.2040918,2.6215895,1.9563166,1.3786283,1.1471663,4.8935685,3.399698,2.0122923,0.6325415,1.5971638,0.9646869
"TEMP",1.8422719,3.2846708,2.6473635,1.8602686,1.3999271,1.1393426,4.8982797,3.446007,2.1118813,0.54559389,1.6168649,0.9973596
"TEMP",2.3191341,3.3422128,2.4832575,1.9716156,1.3872151,1.1045866,5.0573687,3.5494834,2.6364793,0.58829149,1.5216018,0.9287528
"TEMP",2.1523231,3.667753,2.3289365,1.8981201,1.4467461,1.0808569,4.9024764,3.3018494,2.7875713,0.49805649,1.432551,1.0668458
"TEMP",1.8531745,3.783818,2.3508862,2.0044855,1.3792023,1.0576639,4.5608404,2.8504767,2.5320707,0.57283549,1.6174926,0.9648634
"TEMP",1.8309892,3.650575,2.4305694,1.8665966,1.3540813,0.9329291,4.8088704,2.5271581,2.4811094,0.51972787,1.6855474,1.2742879
"TEMP",1.9776611,3.058267,2.559331,1.6465116,1.2371309,0.857694,5.0328464,2.2926351,2.9084564,0.52899717,1.8432814,1.2100201
"TEMP",1.9713631,3.0035554,2.6474612,1.8347076,1.3425893,0.794046,3.7458114,1.9765555,3.6407664,0.54490017,1.9465434,1.5582971
"TEMP",2.0664951,2.5217314,2.3322842,1.9664566,1.3991883,0.813,2.2745219,1.8924758,3.7763734,0.63940337,1.4740804,1.6867095
"TEMP",1.9773508,2.5922574,2.1849482,1.8528974,1.2645873,0.890262,2.2825886,1.4742398,3.6555626,0.63651117,1.3521204,1.7447526
"TEMP",2.2522417,2.1866834,2.2985432,1.9120584,1.3205182,1.0116098,2.8571136,1.1379118,3.8997413,0.88758227,1.5010163,1.7442542
"TEMP",2.3975477,1.9900712,2.1802002,2.0018494,1.2800958,1.1167174,4.0737296,1.1290068,3.7525493,0.91154428,2.1510641,1.8419182
"TEMP",1.9855187,2.0102472,2.0296512,1.7915431,1.2707058,1.0785433,3.9970126,1.1351148,3.2504253,0.99563668,2.1871934,1.8433701
"TEMP",1.8760597,1.8808992,2.2175382,1.8564966,1.2451898,1.0282024,4.1176499,1.1394638,2.7916494,1.04991168,2.3761682,1.7525861
"TEMP",1.8794858,1.9250472,2.1778823,1.9665836,1.216533,0.9981305,4.1857729,1.3920085,3.235679,1.02150858,2.4515592,1.8487415
"TEMP",1.8684647,1.681035,2.2412243,2.1781985,1.0811824,1.1226533,5.0142879,1.4523671,3.213911,1.0702627,2.3798876,1.8678385
"TEMP",1.9157417,1.580571,2.5751853,2.2876925,1.1507868,1.4094774,5.7535419,1.5119831,2.716114,1.2490153,2.2143606,2.0135585
"TEMP",1.9724267,1.6830056,2.6429083,2.0034255,1.1480098,1.3537611,6.5317469,1.6457867,1.958925,1.3278223,1.9734946,1.4928169
"TEMP",1.8814507,1.7078696,2.5561053,1.7967005,1.0986748,1.3106151,6.7289464,1.65903,2.272662,1.3488733,1.9234299,1.5254179
"TEMP",2.219242,1.6962676,2.242392,1.9555457,0.9956435,1.1422341,7.487638,1.753153,2.6622758,1.6949885,1.754859,1.9479641
"TEMP",2.395376,1.8234126,2.103352,1.8973197,1.1125305,1.00036781,6.619067,1.661994,2.4311867,1.5692645,1.838151,2.0989215
"TEMP",2.386805,1.9598008,1.98943,1.7540507,1.2702725,0.93381471,5.408333,1.5171866,2.4669837,1.6844984,1.1763929,1.9212001
"TEMP",2.3653761,1.8775938,2.431016,1.7594528,1.3570065,0.93910611,5.435839,1.4704846,2.9598987,1.52349819,1.4581427,1.9390496
"TEMP",2.2292076,1.7848488,2.1500831,2.0237728,1.1870774,0.97290221,5.689599,1.4594266,3.7146256,1.65233319,1.2426806,1.9093316
"TEMP",2.4121231,1.7400828,2.1383599,1.9022448,1.321862,0.98606561,5.765868,1.2299861,3.5103036,1.64593149,1.0683936,2.0608126
"TEMP",2.8376966,1.7077313,2.0086975,1.665673,1.3788866,0.98780561,4.938611,1.0869911,3.7519259,1.78836099,1.1543562,1.733066
"TEMP",2.6683245,1.9864843,1.9426105,1.703136,1.3184161,0.87921361,4.712224,0.9076638,4.1505969,1.66743699,1.2614282,1.842414
"TEMP",2.3880634,2.3707673,1.9256505,1.887522,1.2739007,0.90932541,3.7128713,0.7870959,4.3390259,1.53486039,1.4637812,2.1547716
"TEMP",2.6094284,2.5356553,2.1338325,1.811255,1.3063157,0.85860791,4.6710013,1.0040429,4.5231169,1.64218439,1.6227949,2.0860886
"TEMP",2.6363624,2.4850773,2.3656818,1.704919,1.3271012,0.86089091,4.1462043,0.9303809,4.6454019,1.30940219,1.6128487,1.7951596
"TEMP",2.1181272,2.3631218,2.3194308,1.711683,1.2542982,1.0159452,4.0757342,1.1337299,4.819421,1.19319939,1.3720295,1.6072646
"TEMP",1.7606316,2.5268058,2.2404502,1.725803,1.3279532,1.0165848,4.9370312,1.172306,5.464903,1.19804339,1.3610367,1.6257286
"TEMP",2.2445145,2.5305748,1.9447422,1.7217087,1.2268592,1.1069125,5.6122952,1.0948928,5.328038,1.4319936,1.2063217,1.798503
"TEMP",2.667472,2.4348598,2.0085681,1.4736627,1.2979683,1.029599,5.263545,1.1416018,5.233313,1.2285557,1.3985608,1.74122
"TEMP",2.5046197,2.1277068,2.128854,1.5921337,1.15629711,0.9895878,5.0116921,1.0986978,4.9842228,1.254241,1.2518319,1.67767
"TEMP",2.1108357,2.1793978,2.4124394,1.57263396,1.34567311,0.9278538,4.6952496,1.7153918,5.4894188,1.326942,1.136346,1.8535246
"TEMP",2.1063789,1.9371518,2.3808434,1.56394096,1.51111961,0.7594061,4.8765566,1.8315881,6.0421798,1.418608,0.907069,1.9072786
"TEMP",2.1454041,1.5363738,2.2723364,1.32127926,1.51310501,0.9550096,4.8336723,2.192605,5.8854998,1.3543073,0.6998598,1.6444658
"TEMP",1.8446951,1.5248748,2.0862924,1.19461126,1.38029831,0.9454054,3.7621413,2.069591,5.3832788,1.1785343,0.8366868,1.6088808
"TEMP",1.7893441,1.360226,1.8320198,1.12700286,1.30352011,1.0394454,3.9310053,2.029501,4.8547769,1.2349695,1.0817399,1.6248078
"TEMP",2.0098803,1.5686435,1.7387398,1.16510286,1.34617711,0.9113559,4.2624074,2.401379,4.9342569,1.3350603,1.0519057,1.9028368
"TEMP",2.2352939,1.4578715,2.2381964,1.12674666,1.25025311,1.0054464,3.7076934,2.9673203,4.4513279,1.2271405,1.2258776,2.2908632
"TEMP",1.8639129,1.4687965,2.5615264,1.24476616,1.25007611,1.0746784,3.0273474,2.9573106,4.0165226,1.1716855,1.5271316,2.1714632
"TEMP",1.6664299,1.5396665,2.6520744,1.11546116,1.43742711,1.1599853,3.2714056,3.1673856,3.4423226,1.3076804,1.6226566,2.3509872
"TEMP",1.7752212,1.7802345,2.7416064,1.02571616,1.6176013,1.312004,3.3379205,3.2474021,3.4592164,1.4266809,1.6943836,2.4562402
"TEMP",2.3288942,1.9072812,2.7293454,1.1495887,1.3129253,1.2197311,6.14207,2.7040723,2.6896181,1.4262649,1.9922195,2.3858812
"TEMP",3.0821661,2.2350282,2.3846332,0.9356298,1.1342486,1.3223788,5.0969952,2.9317503,2.0075641,1.3754739,2.3157485,2.0679635
"TEMP",3.0518085,2.3615232,2.3010122,1.1281145,1.0776755,1.1044915,5.1278428,2.7859293,1.8497141,1.4291338,2.347625,2.2832493
"TEMP",2.9759396,2.1930722,2.1885396,1.5230385,1.0666033,1.2198362,5.0361074,3.0757053,1.6372069,1.4714178,2.287876,2.6144473
"TEMP",3.2377976,2.269066,2.3923312,1.579068,1.1559454,1.2783472,4.6881334,3.1310583,1.6292678,1.4111284,2.0507392,2.6351003
"TEMP",3.6275116,2.0778272,2.5582102,1.3750809,1.1343084,1.3886267,4.4383724,2.8041253,1.3591881,1.5454034,2.2211426,2.3935276
"TEMP",3.6496826,2.0314372,2.1065524,1.4064521,1.0342942,1.2603963,4.1835164,2.6640063,1.1637801,1.50319073,2.3114726,2.0865476
"TEMP",3.8252486,2.3267812,1.6169594,1.3422581,1.1286722,1.1503047,3.9945484,2.9426362,1.1344538,1.40249293,1.9256486,1.992342
"TEMP",4.0743716,2.3053125,1.6763534,1.3951047,1.0730732,1.0835925,6.1181384,2.5565317,1.1414088,1.32956493,1.7761696,2.018092
"TEMP",4.1257516,2.035254,1.6177354,1.2917053,0.9050207,0.9888548,8.4619674,2.6213507,1.3183752,1.47004093,1.7662673,1.935996
"TEMP",3.5874579,1.957455,1.8948434,1.3515563,0.9164425,0.9856355,8.1903574,2.7089085,1.4050585,1.35454593,1.8551563,1.980993
"TEMP",2.8954599,1.657231,2.2005816,1.3817378,0.8759605,0.8987788,8.1355322,2.3861811,1.1253135,1.37830593,1.5941295,2.3151457
"TEMP",3.0345534,1.594226,2.3031826,1.1890477,1.1206646,1.0108581,8.6973606,2.09595891,0.9712758,1.42322033,1.6423345,2.0464225
"TEMP",3.2789953,1.622235,2.3724432,0.77944556,1.2509515,1.1268681,9.032795,1.76598731,1.0351769,1.38495953,1.8985635,1.9008765
"TEMP",2.8108123,1.51462544,2.2352562,0.72947986,1.2046518,1.0885011,9.248052,1.71072431,1.2453699,1.40126133,1.925676,1.6714586
"TEMP",2.3537363,1.68118824,2.0305379,0.73572346,1.1344225,0.9998969,9.222009,1.50095111,1.4541596,1.17521223,1.7994629,1.7920703
"TEMP",2.1411948,1.77396424,2.1677607,0.73302446,1.1599667,0.9975492,9.318919,1.10193321,1.3896311,1.3134737,1.5226637,1.7424854
"TEMP",1.9184458,1.34707864,2.0261744,0.69000816,0.9672893,1.0227858,11.34114,1.05480321,1.4984797,1.4771735,1.6583417,1.85194
"TEMP",1.5354168,1.96760034,1.9458644,0.83077356,0.7879934,1.1223761,8.9955743,1.42869871,1.4122183,1.4816925,1.8176527,1.903978
"TEMP",1.5147978,2.23987084,2.0159544,0.87991396,1.0016279,1.1949128,6.6145579,1.48825171,1.6538973,1.2282985,1.9555429,1.955766
"TEMP",1.4724207,2.14964694,1.5684594,0.99227696,1.0661337,1.381621,4.1075607,1.45526771,1.6520013,1.2662095,1.8189989,1.912665
"TEMP",1.4468411,1.98655234,1.7613554,1.41665736,1.2749874,1.4660457,6.5121807,1.60969811,1.9559493,1.3609055,2.0480037,1.668716
"TEMP",1.5612031,2.04386834,1.7517014,1.43539126,1.0266647,1.5171237,6.0536907,1.7424173,2.240179,1.3027626,2.1315844,1.6589816
"TEMP",1.6742921,2.16273734,1.7609154,1.6476504,1.0240817,1.2930777,7.8111927,2.1673439,2.4934651,1.5205834,1.6362923,1.6853496
"TEMP",1.5200193,2.4097209,1.9838264,1.6561536,1.1191103,1.3207147,7.5797867,2.5031329,2.7771001,1.803876,1.8837156,1.9713945
"TEMP",1.5066523,2.5281319,1.9866477,1.8683961,1.087645,1.6954949,7.5800487,2.7345411,2.6949311,1.9570641,1.9624397,1.8600195
"TEMP",1.6365458,2.3613599,1.8699325,1.9472811,1.0430776,1.7443765,9.6712357,2.831853,3.2961846,2.3313541,2.4885829,2.0067764
"TEMP",1.7455608,2.5362455,1.8722042,1.9494294,1.0778499,1.6727304,9.8966457,2.696579,3.4398996,2.1006298,2.5547499,2.1243924
"TEMP",1.677936,1.8941473,1.74946,2.0645634,1.0905114,1.5912907,9.8374214,2.372566,3.485015,2.0623883,2.2752994,1.8101942
"TEMP",1.838683,1.9070413,1.730589,2.2783604,0.9674634,1.5783597,9.8374214,2.1925288,3.357252,2.0295215,2.2920714,1.6784592
"TEMP",2.2515678,2.0420962,1.813799,2.0706988,1.0367338,1.3874164,9.7493686,2.1772738,3.612238,2.1213685,2.2314824,1.5607996
"TEMP",2.1812842,2.0645797,1.397717,1.6787063,0.8543287,1.3954404,9.2288886,2.0262581,3.229858,2.2177885,2.0287426,1.6012926
"TEMP",2.1649992,2.0666667,1.403369,1.6407658,0.86974,1.3624724,10.9882496,2.2641881,3.129782,2.5831654,2.1707926,1.642979
"TEMP",1.7859463,2.3191837,1.417267,1.5089632,0.924351,1.4135914,8.9578806,1.9895231,3.166546,2.3711917,2.3149977,1.633641
"TEMP",1.8736561,2.5692407,1.282616,1.5863686,0.905324,1.2564333,8.9140319,1.5907384,3.011935,2.2734687,2.6190857,1.547339
"TEMP",1.9213541,2.4529237,1.450199,1.5235436,0.9337153,0.9484793,8.8109589,1.3804201,3.053845,2.2937047,2.6669987,1.4583196
"TEMP",1.9526091,2.4110197,1.7415822,1.4475006,0.9487565,1.0097058,6.4666289,1.3641951,2.756237,1.8512825,2.2438757,1.6477466
"TEMP",1.8566661,2.3687407,1.9052398,1.5671356,1.0032106,0.992278,4.2512909,1.6307241,2.4526171,2.0424728,2.2565697,1.6420086
"TEMP",1.8463575,2.4107309,2.083974,1.3204448,1.083288,1.1008737,4.322172,1.7466211,2.4959411,2.3227283,2.7725582,1.7170978
"TEMP",1.8383125,2.1259282,2.218956,1.2776438,1.164741,0.95653386,4.3302306,1.9763333,2.2771731,2.5449051,3.1504842,1.8632468
"TEMP",1.4275999,2.037895,2.590466,1.3935844,1.182468,1.05192316,4.3989887,1.8949515,1.9550057,2.4147111,3.3619122,2.1085314
"TEMP",1.4826009,2.1608221,2.528541,1.3497566,1.2416234,0.98496896,2.6179217,2.3720472,1.9820697,2.0828207,3.5198,2.2420254
"TEMP",1.4376609,2.3764501,2.71423,1.4190088,1.2693314,1.03174196,0.6756817,2.4479282,1.8688652,1.7899037,3.859731,2.2186917
"TEMP",1.4951025,1.8776398,2.603774,1.5288984,1.0741172,0.99427806,0.5425807,2.2530991,1.6715942,1.8443554,4.485656,2.0836297
"TEMP",1.4746586,2.1013118,2.5032481,1.8346094,1.0779982,1.06067616,0.517664,2.2850148,1.4968652,1.6907453,3.9656748,1.8871724
"TEMP",1.5215876,2.4838628,2.4374991,1.8532854,1.043546,1.18963516,0.5519716,2.5331961,1.2798202,1.6444113,3.8614262,2.2841178
"TEMP",1.6293416,2.9013698,2.1429016,1.9296514,1.0384382,1.12242146,0.6111959,2.6281971,1.1671232,1.6132842,4.0331422,2.3072828
"TEMP",1.7161546,3.2193418,2.4308246,1.9176454,1.0826752,1.11812986,0.5281082,2.3125129,1.3784771,1.6057252,4.1770212,2.2112918
"TEMP",1.764264,3.2244848,2.2211968,1.9887812,1.0484332,1.15373086,0.5475007,2.1225325,1.4566531,1.314153,3.9387362,2.2002938
"TEMP",1.669016,3.2576219,2.0973768,1.9354662,0.9339398,1.1741664,0.5033548,1.9709615,1.5158631,1.291716,3.5433792,2.0278778
"TEMP",1.7677586,3.3127721,1.8684658,1.9905472,0.9379938,1.1678366,0.4345967,2.0457023,1.6222045,1.1817233,3.4949422,1.8086122
"TEMP",1.7371479,3.1814608,2.0145908,2.1615885,1.1755125,1.1601273,0.4950957,1.8920833,1.5287933,1.3300067,3.5229212,1.6349802
"TEMP",1.6009369,2.7962984,2.0589488,2.216632,1.5252199,1.1033423,0.6144447,1.8092183,1.6248488,1.3178907,3.0084142,1.6365766
"TEMP",1.5502325,2.884364,2.1925628,2.127158,1.7303111,1.1213385,0.7308547,1.8760021,1.4582617,1.2871977,2.6027752,1.6955636
"TEMP",1.6479284,2.2439091,2.3056107,1.835646,1.9187891,0.9861335,0.7765155,1.8840621,1.3012541,1.2741154,2.7927064,1.7563239
"TEMP",1.6586264,1.6878355,2.5054377,1.812183,2.2804386,0.8531315,0.7422079,1.6709311,1.3821044,1.1452019,2.836503,1.34183494
"TEMP",1.5560094,1.1590002,2.5128224,1.6531484,2.2470177,0.8527575,0.9107116,1.5533151,1.1907215,1.2179292,2.752303,1.05889294
"TEMP",1.3366488,0.6995418,2.1620764,1.5403951,2.2218987,1.040275,1.0135983,2.0686173,0.9788778,1.1165932,2.3116879,0.93114414
"TEMP",1.2917578,0.7426688,2.1967929,1.5902551,2.2320337,1.069562,0.9233247,2.4990547,0.9491318,1.0759752,2.1539879,1.21286014
