"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",2.7034737,1.1541458,2.2702231,7.142525,0.84665533,1.5712196,2.3728835,1.4459005,2.7129755,2.1818481,2.2644835,2.291022
"TEMP",2.5588822,0.9987203,2.2097116,7.130794,0.86125253,1.6284656,2.5269315,1.3871035,2.2796719,2.4274965,2.3081535,2.4223928
"TEMP",2.4174952,0.8208998,1.9504204,6.2247661,0.87052143,1.7061426,2.5598203,1.0709635,2.1085139,2.2236475,2.625544,2.4444011
"TEMP",2.6293439,0.7486034,1.8016231,5.4630091,1.01176943,1.5180893,3.1784133,1.3914125,2.2044219,1.8897773,2.748131,2.3328232
"TEMP",2.4900608,0.6552804,1.8079558,5.1919941,0.92932943,1.5029792,3.4844643,1.4408465,2.1717309,2.0853143,2.5990818,1.9530095
"TEMP",2.4186888,0.8024067,1.8103368,4.8841901,0.98492243,1.4813326,3.9171448,1.4174998,2.0940373,2.0780998,2.4406123,1.5971886
"TEMP",2.1461928,0.776629,1.5527027,4.4537381,1.5912243,1.4960436,3.6638465,1.438704,1.8732369,2.0590308,1.8909728,1.756951
"TEMP",2.4352784,0.920677,1.3233805,4.0200511,1.7938602,1.6140049,4.6906805,1.4804177,1.6260309,2.2783688,1.9140338,1.766668
"TEMP",1.9679524,0.991198,0.9793163,4.7688661,2.1810846,1.5716599,4.6968945,1.418578,1.8334504,2.3228032,1.6696818,2.061084
"TEMP",1.617151,1.002003,0.9866644,5.3580631,2.1783566,1.3713699,4.8999315,1.3923644,1.7602604,2.1769142,1.5452588,2.339731
"TEMP",1.685725,1.2055402,0.6226993,4.8925037,2.3602027,1.3116591,4.8108055,1.27782604,1.7595224,2.1928162,1.9761548,2.466682
"TEMP",1.8008215,1.5016547,0.9310518,4.5634087,2.362829,1.1285871,4.6851405,1.09547614,1.7680724,1.8979169,2.1810908,2.788067
"TEMP",1.4844572,1.7167582,1.048194,4.7583786,2.3552045,0.8900103,4.690259,1.15278474,1.530107,1.5890284,1.9289068,2.9164385
"TEMP",1.19114409,1.7384274,1.1551253,4.8938086,2.1755235,1.0936036,3.850189,0.88024674,1.353009,1.7526596,1.8828548,3.0171534
"TEMP",1.44498019,1.6962912,1.3125755,4.6304476,2.3695695,1.2916983,3.3931779,0.85565374,1.644227,1.8626796,1.993209,3.1486961
"TEMP",1.37043819,1.5729814,1.3442455,4.9876716,2.2989615,1.3512234,3.1809469,0.94523274,1.7244596,1.8139781,1.9889529,3.406038
"TEMP",1.59616219,1.6012598,1.7704386,5.1492166,1.9521765,1.1453149,3.5396292,1.00524144,2.148626,1.8220611,2.2271734,3.417756
"TEMP",1.34200619,1.5336018,1.8361258,5.2820946,1.8671905,1.0334705,2.2064042,1.10533544,2.333843,1.6318441,2.1257937,3.340188
"TEMP",1.80054619,1.4918618,1.8692333,4.2490257,1.6206055,0.9981585,2.7147552,1.17586174,2.35068,1.7224921,2.1226127,3.018392
"TEMP",1.90659659,1.6382446,2.1849162,4.1000437,1.55368891,1.0597935,2.5387852,1.19242634,2.270654,1.6051281,2.2661497,2.7237757
"TEMP",2.01351959,1.4420976,2.5897553,4.8306101,1.67954891,1.0911497,2.3319742,1.2059523,2.400515,1.6930371,2.0129707,2.5077307
"TEMP",2.11774159,1.2482806,2.6451163,4.4742926,2.03421211,1.2111657,2.6082472,1.2388357,2.3728705,1.9984614,2.0020567,2.3173227
"TEMP",2.12939799,1.0349746,2.7129983,4.3752686,2.15385931,1.3986245,3.0328599,1.3581891,2.3364308,2.2515079,1.9546725,2.1839502
"TEMP",2.2423581,1.0061231,2.8640113,4.0019851,2.11610561,1.2343614,2.9217991,1.3994881,2.3484588,2.104513,1.8304918,2.1418341
"TEMP",2.0781021,1.0533063,2.7254496,3.9003142,2.10149161,1.0444762,3.0563772,1.4489051,2.4467898,1.8387984,1.9276398,2.1987561
"TEMP",2.1655151,1.1792111,2.6817156,3.3521753,2.28129461,1.0304572,2.9979582,1.5079411,2.7865728,1.8816955,1.9506026,2.2925141
"TEMP",2.1511251,1.5225813,2.6781526,3.1163133,2.21313661,1.3370147,2.7336032,1.6721271,2.5964298,1.8085028,1.7123189,2.2016261
"TEMP",2.0949623,1.6774163,3.1926746,2.8636573,2.14306161,1.4080851,2.5668986,1.538624,2.3917484,1.7128398,1.8391826,1.8441599
"TEMP",1.9379693,1.5937622,3.3584083,2.8941886,2.02301561,1.4745091,2.4743446,1.588767,2.3807184,1.6508868,1.7791538,1.7784309
"TEMP",2.0369723,1.5938762,3.2201653,2.1734496,2.2054853,1.4777541,3.0663566,1.63,2.4408144,1.4782687,1.5594338,1.8161912
"TEMP",1.8010567,1.6316347,3.1198093,1.9375816,1.9221143,1.4284785,2.9729373,1.6583114,2.2846244,1.1786012,1.2838288,1.6452089
"TEMP",1.6218556,1.6481927,2.7725354,1.9717829,1.8255953,1.8142265,2.6583473,1.8582519,2.2793759,1.1086542,1.0793558,1.8056379
"TEMP",1.7110075,1.7000557,2.8467894,2.5180669,1.8524853,1.9487825,2.165376,1.9825219,2.597146,0.9487372,1.0360946,1.8351664
"TEMP",1.6287557,1.8240364,2.8264154,2.7869634,1.8463707,1.9545633,2.3773408,1.9079049,3.343685,1.1239241,1.1154093,1.774965
"TEMP",1.7581477,1.8631404,2.9303531,3.0935913,1.9628037,2.0328301,2.2747989,1.7702324,3.125039,1.1261574,1.0892063,1.5473304
"TEMP",1.5672927,2.0554324,3.0363451,3.1029135,1.9244707,2.1095631,2.2236889,1.8361284,2.787047,1.1011096,1.5016131,1.4130354
"TEMP",1.7204847,1.7889974,3.0538351,3.1334555,1.9785287,1.8026092,2.17291,1.5921069,2.876337,1.1097635,1.7667208,1.4169504
"TEMP",2.1998135,1.5187449,2.8614521,2.8383824,1.906153,1.9106052,2.2789306,1.5820655,3.1235034,1.1433105,1.8814318,1.8432226
"TEMP",2.0959695,1.5628721,2.9318951,3.034756,2.011736,1.8244643,2.0442496,1.8457395,3.3346634,1.0502065,1.9955686,1.7540296
"TEMP",2.0370695,1.5198221,2.9848401,3.205306,2.130437,1.9394853,1.4292576,2.0719495,3.5247384,1.0536045,1.9323091,1.6529286
"TEMP",2.1345311,1.5091249,2.9421661,2.6893895,2.303021,1.9209771,1.5115029,2.3199105,3.4385308,1.385932,1.9852111,1.7048791
"TEMP",2.0961108,1.5811089,3.278194,2.8991917,2.435477,1.6399231,1.4095489,2.5930045,3.4994384,1.265711,1.8376267,1.2968061
"TEMP",2.2210888,1.5753969,3.0698,2.6068907,2.60326,1.4004861,1.5734652,2.6496385,3.1573738,1.53651,2.0977961,1.8067191
"TEMP",2.5373746,1.5196589,2.945563,2.5040107,3.4209753,1.5326754,1.4714492,2.6108942,2.3355454,1.3742413,2.2525161,2.1870386
"TEMP",2.3659778,1.4428633,3.072258,2.6993027,3.3757973,1.7203458,1.6311061,2.7719687,1.999638,1.5275056,2.2763601,2.3167962
"TEMP",2.8009688,1.2605853,3.184128,3.4035514,3.2253743,1.7101028,2.1519711,2.6177127,1.9471475,1.5927004,1.8671823,2.0758792
"TEMP",2.5408318,1.4585193,2.907178,3.0485804,3.0515276,1.9614397,2.392221,2.8042892,1.7881925,1.6353852,2.0395613,2.1149562
"TEMP",2.3417418,1.4974928,2.908076,3.0186018,3.1197703,2.0770397,2.405998,2.7335644,1.8428095,1.6365002,1.9806833,1.8927582
"TEMP",2.2993888,1.9761737,2.930085,2.9998598,3.0781283,2.2057696,2.512468,2.8143384,1.5917255,1.7011222,1.8899663,1.8603948
"TEMP",2.5495328,2.0458407,2.755793,2.7319284,2.8337552,2.1558776,2.527651,2.7199014,1.4053385,1.7409123,2.1483538,1.8607016
"TEMP",2.7018618,2.0675384,2.731411,3.2729189,2.7628332,2.2125675,2.4445711,2.6036894,1.3707237,1.4092992,2.1028258,1.8762734
"TEMP",3.0375642,1.9961484,2.733212,3.1837769,2.3288637,1.93512675,2.3916132,2.1062816,1.3977217,1.4901872,2.4313692,1.9471314
"TEMP",3.0861822,2.0045614,2.73453,2.8152534,2.0963927,1.92486975,2.3056432,1.7606461,1.5960833,1.1561885,2.2235439,1.5124584
"TEMP",3.0745372,2.1428554,2.5873313,2.8536444,1.242623,1.91465575,2.2904912,1.8176184,1.8531167,1.2881162,2.5600109,1.2537854
"TEMP",3.318967,2.1594275,2.4335183,2.7234984,1.426049,2.01407675,2.2343652,1.6759286,1.8662771,1.0958609,3.1592999,1.1177751
"TEMP",2.962139,2.1148655,2.3058203,2.2169624,1.692381,2.44160275,2.2825862,1.7603646,1.9405216,1.1304799,3.5609727,1.6511871
"TEMP",2.887547,2.2279545,2.1204946,2.4689844,1.7828147,2.36102675,2.1055212,1.5878115,1.7630582,1.1292693,3.5996247,2.1349241
"TEMP",2.6091198,2.2833075,1.7190565,2.7536981,1.9091677,2.12255475,2.0246103,1.6633855,1.6909392,1.0352465,3.7320377,2.0417281
"TEMP",2.5592888,1.7830293,1.4445171,2.5607949,1.8445927,2.42990275,1.8817423,1.2693235,2.0694962,1.0693605,3.7413957,2.006722
"TEMP",2.3195788,1.7057583,1.5249771,3.0537453,2.0570548,2.39588275,1.7800223,0.99298123,2.2787612,1.0670272,3.6537107,2.0589774
"TEMP",2.1403628,1.6874576,1.3130181,2.8717423,2.0880268,2.68874825,1.9319212,1.01578323,2.2678592,1.1144572,3.6695917,1.9866325
"TEMP",2.1327968,1.6537359,1.0000059,2.7303542,2.1739283,2.6967754,1.9848631,1.14935403,2.4911272,0.9794727,3.5609507,1.8900917
"TEMP",2.1051628,1.5390239,0.9804149,3.1526527,2.0801406,2.7631314,2.2197241,1.29763053,2.6623742,1.0051161,3.894451,2.1128907
"TEMP",2.0620988,1.4338049,1.0746296,3.4114727,2.1688613,2.8952234,2.3785471,1.43356253,2.3857777,1.0326601,3.555835,2.3725437
"TEMP",1.8514858,1.3724779,1.0222416,3.4762217,1.7729963,3.1078954,2.5413481,1.40108883,2.3915275,1.0841368,2.7547673,2.4081798
"TEMP",1.8194748,1.3765419,0.9297723,4.1728047,1.4256553,2.540339,1.9716881,1.33449883,2.3516035,1.0468848,2.4311103,1.9355498
"TEMP",2.0916428,0.9840721,1.061092,4.3520907,1.5036193,2.3732843,1.8910787,1.52360093,2.32316402,1.0759914,2.0336435,1.4903688
"TEMP",2.260927,1.2558871,1.1323721,4.2829217,1.7158423,2.5351593,1.8583781,1.48288463,2.05537492,1.048904,1.7074395,1.5123638
"TEMP",2.1794133,1.4156103,1.5037555,4.7626869,1.7816203,2.0841394,1.8541001,1.49334863,1.83773292,1.050082,1.7944835,1.6021273
"TEMP",2.0902824,1.4329463,1.3814258,4.3017221,1.6141753,2.1058954,1.9935101,1.5432591,2.01714892,1.3571643,1.6409955,1.7018671
"TEMP",1.9964969,1.446538,1.4431958,4.3494791,1.9165103,1.9000654,2.0045381,1.3700818,2.02164072,1.5578624,1.6424325,1.7427214
"TEMP",1.7781999,1.5519897,1.683914,4.378664,2.0495573,2.01813,2.1446331,1.2586228,1.80366172,1.6747809,1.7208925,1.7698528
"TEMP",1.8443879,1.7114297,1.854776,4.159845,2.0903594,1.8509331,1.8352122,1.1433281,1.43172082,1.6536782,1.4258125,1.6172598
"TEMP",1.5856293,1.7902867,1.7754072,4.069409,2.0010758,1.7984801,1.7804352,1.1720321,1.52650632,1.5153352,1.1887326,1.4576098
"TEMP",1.5337767,2.0806302,1.8576392,4.455066,2.1371968,1.3648791,1.5697232,1.1761594,1.67037852,1.7198728,1.4495573,1.4285882
"TEMP",1.5066529,2.0952742,2.1402005,3.6001989,2.2500438,1.4728285,1.409338,1.1236904,1.60825182,1.7130638,1.7188593,1.5088392
"TEMP",1.2855299,2.0902088,2.4693245,3.0441496,2.1460008,2.0426282,1.9382684,1.0158864,1.7808307,1.8600188,1.7294381,1.7694152
"TEMP",1.4884109,1.7033615,2.4480183,2.9646436,1.8581538,2.2515742,2.0303309,1.2647,1.7630217,2.001558,1.9333171,1.9819032
"TEMP",1.7205416,1.48065925,2.4839243,2.4783224,1.8503028,2.1961659,2.0894099,1.311715,1.8138387,1.8739183,2.1066471,2.1102622
"TEMP",1.7361081,1.44326825,2.59524,3.1635272,1.7695896,2.3572999,2.0130509,1.3032415,1.7486677,1.6508543,2.0780334,2.3670742
"TEMP",1.8787126,1.43449295,2.666977,3.0718952,1.3992086,2.4073139,2.0980889,1.4711988,1.8591113,1.6408273,1.9194291,2.8861618
"TEMP",2.2165446,1.39072895,2.615837,3.4714724,1.2625736,2.3496061,2.0477269,1.5449638,2.0933853,1.9610703,1.6858634,2.8676251
"TEMP",2.2880956,1.21547735,2.473473,3.4649574,1.2312448,2.550593,2.1331788,1.4983125,2.5121622,2.3274663,1.9140164,3.0968321
"TEMP",2.4133172,1.03234765,2.6342748,3.1436093,1.2484928,2.3848295,1.9666289,1.3137915,2.4477642,2.3222004,1.8905062,3.1176771
"TEMP",2.4270146,0.90240065,2.502579,2.6203053,1.0890279,2.4619225,1.8824627,1.3938357,2.5653332,2.2752154,1.7263232,3.1313992
"TEMP",2.5370004,1.01082265,2.1742151,2.5878823,1.0935819,2.4583845,2.0113959,1.4848517,2.5332226,2.4503204,1.8121032,3.3384822
"TEMP",2.5218504,1.10879385,1.9098601,2.7737266,0.9939433,2.4132845,1.5344519,1.4280086,2.3819985,2.2452281,2.0018442,3.2855232
"TEMP",2.1664787,1.29035415,2.2631093,2.8880506,0.8548828,2.3006215,1.4266359,1.13656874,2.5652696,2.1919061,2.1703832,2.9747474
"TEMP",1.9768846,1.5481394,2.4129703,3.0319038,0.8742728,2.7563937,1.2099359,1.19558274,2.6069996,2.4253178,1.8837187,2.9426134
"TEMP",2.004084,1.5106924,2.8495813,2.4565398,0.8873919,2.8742157,1.1474697,1.38850904,2.2741286,2.3201594,2.0223734,2.52445
"TEMP",1.8298635,1.4430196,2.8090043,2.3416748,0.7503282,2.7322485,0.9837337,1.40262504,2.2179982,2.0761198,2.3066527,2.260433
"TEMP",1.5826845,1.5864466,2.7438893,2.1444248,0.7371621,2.7645313,0.9040557,1.34255904,2.0330942,1.6565548,2.3993804,2.2549367
"TEMP",1.4836675,1.9486652,2.8246913,2.0817168,0.8568455,2.5503384,0.8584621,1.40195644,1.6718955,1.3559538,2.2514804,1.8989037
"TEMP",1.9024925,2.0634729,2.9176433,2.1645859,0.8100059,2.6548869,0.894645,1.43548544,1.7660335,1.5015457,2.3376985,1.6664826
"TEMP",2.3136017,2.0977369,3.0133411,1.8979987,1.4425998,2.4947366,1.2062162,1.38682854,1.7246265,1.3471808,2.3264795,2.0250243
"TEMP",2.2890277,2.0974439,3.266929,1.8858079,1.5521588,2.4422787,1.1367104,1.31741354,1.8392498,1.0972191,2.2038855,2.1985553
"TEMP",2.2217827,1.9687152,3.221329,1.6685057,1.6149304,1.9352838,1.0279064,1.31010934,2.1685419,1.1596324,1.995414,2.2274343
"TEMP",2.2673344,1.8420032,2.90151,1.6158867,1.7808669,1.7481198,1.0275709,1.5295462,2.0663319,1.2553424,1.6024299,2.23502
"TEMP",2.3892245,1.7028412,2.444962,1.45525,1.9548309,1.5187298,1.0407039,1.6276242,1.5531177,1.1621544,1.6441566,2.337338
"TEMP",2.4069735,1.6740481,2.079285,1.819457,2.0053977,1.5770518,1.1310861,1.5996752,1.4737555,1.1199205,1.4883925,2.402451
"TEMP",2.4108112,1.6640268,2.102811,1.6370913,2.0491981,1.619054,1.5265101,1.6274472,1.7962499,1.1714333,1.2853185,2.1530053
"TEMP",2.259409,1.5275458,1.9573484,1.5595113,2.1063872,1.771346,1.4483751,1.8289802,2.3523539,1.2236363,1.3354265,2.2041354
"TEMP",2.100125,1.2253126,2.1126664,2.0918363,1.9470165,2.0041229,1.6345167,1.9491818,2.8380106,1.2940303,1.2155437,2.1435629
"TEMP",1.623768,1.1886386,2.1157224,2.1396253,2.1235597,2.0205229,1.7562467,1.9374588,2.9141466,1.107208,1.3070207,2.1626587
"TEMP",1.2389272,1.0017901,2.2536634,2.8832955,1.5062424,1.95066325,1.5410727,2.0032247,3.0539346,1.1339469,1.18114274,1.9697517
"TEMP",1.1179976,0.9015101,2.2798034,3.0590034,1.3626644,1.90578135,1.7635795,1.9014066,2.9617307,1.2325626,0.99648074,1.5090954
"TEMP",1.4080396,0.9592083,2.2105224,3.2371046,1.5170574,2.13488025,1.7832129,2.1311079,3.1079507,1.1287623,1.14407424,1.4818314
"TEMP",1.5565916,0.930996,2.2261434,3.6171656,1.5432474,2.01514665,1.9985114,1.9555409,3.2336767,0.9877844,1.42162334,1.9606875
"TEMP",1.6537656,0.8847916,2.2135054,3.7279803,1.2491536,1.78870605,1.9240591,1.9512679,3.5273199,0.9011289,1.47591114,1.8731845
"TEMP",1.7168446,0.9900937,2.3136144,3.9704403,1.25077,1.47504905,1.8202764,1.8701209,4.0364261,0.9532047,1.61407024,1.9324739
"TEMP",1.7735566,1.4039911,2.5244464,4.439777,1.4894563,1.55975405,1.346555,1.7360659,3.6573552,1.0740945,1.65242024,2.1435596
"TEMP",2.0150748,1.3362369,2.633372,4.576158,2.0310393,1.54865505,1.571761,1.4999899,3.5044132,1.1521375,1.53947524,2.4073769
"TEMP",2.1227498,1.2808268,2.464402,3.8929869,2.53901,1.55859805,1.3284518,1.5972289,3.5175762,1.0633823,1.66133704,2.5121514
"TEMP",2.2149468,1.4570818,2.2150859,3.8243729,3.55562,1.51943405,1.2852318,1.4848366,3.7902962,1.0985188,1.67046904,2.6037907
"TEMP",2.3511826,1.6074873,1.9821514,3.3946359,4.0540403,1.775814,1.1969109,1.5816066,3.4394928,1.0567962,1.957813,2.4329156
"TEMP",2.5156952,1.4842778,1.8824804,3.6173639,4.4325923,1.9443068,1.2268709,1.7771667,3.6011467,1.0434642,1.8196952,2.5077289
"TEMP",2.1527494,1.5924903,1.9616874,3.6518609,4.1877509,1.8539548,1.4706845,1.5429966,3.1406612,1.0905165,1.8956142,2.5070789
"TEMP",1.9843113,1.5561012,2.1511024,3.7061359,4.0758799,2.0175114,1.300893,1.7251146,3.4512372,1.1944444,1.6867639,2.1639409
"TEMP",1.9881943,1.7375596,2.4283124,3.9681779,4.089294,2.316732,1.3429509,1.4906162,3.4935292,1.3453149,1.5913321,2.4504679
"TEMP",1.878646,1.7097176,2.2994284,3.7225629,4.2922869,2.2349393,1.4960086,1.3949999,2.9837279,1.3621409,1.9670531,2.4586899
"TEMP",1.9632358,1.5206946,2.1256134,4.1347199,4.1605539,2.2507013,1.699435,1.3962229,3.1001988,1.3421179,2.4617891,2.2957439
"TEMP",1.6621423,1.6090988,2.0250936,3.9278869,3.6842499,2.0870385,1.659677,1.3684783,2.5280229,1.1512015,2.7726111,2.0024968
"TEMP",1.4989201,1.6649641,1.8553845,4.517779,3.3689429,2.1143755,1.6975146,1.1455933,2.0848699,1.2655297,2.8218661,1.9883928
"TEMP",1.5092311,1.5049931,1.9876966,4.609103,2.248586,2.3958705,1.5374366,1.1413708,1.6785339,1.3151025,2.685235,1.9936668
"TEMP",1.4932791,1.4582681,2.1295301,4.23838415,1.808844,2.1557676,1.6508025,0.90197833,1.6956919,1.3401011,2.614542,2.0419822
"TEMP",1.3137042,1.5802266,2.2027411,4.49760415,1.3691462,2.2543246,1.356264,0.78411833,1.8961639,1.3452531,2.6880248,1.9654275
"TEMP",1.2679872,1.8832266,2.2447671,4.97967315,1.6090636,2.1177615,1.1596976,0.80832333,2.4535674,1.2922508,2.4245105,1.8322225
"TEMP",1.4091733,2.049975,2.1313211,4.89794215,1.8117656,1.9232543,1.5419661,0.79676333,2.0564184,1.1684922,2.7065628,1.7286625
"TEMP",1.1995583,1.998267,1.7805539,4.57986875,1.9356013,1.9203143,1.5769245,0.81389363,1.7586752,0.993963,2.7982926,1.3688965
"TEMP",1.5317826,2.263394,1.57098078,4.08230575,1.7950743,2.05225,1.4607255,0.82930933,1.7194328,0.9586396,2.3854176,1.2520498
"TEMP",1.6813596,2.202504,1.53417078,3.44803575,1.7543153,1.8969789,1.4439155,0.93281133,1.9354378,0.8418508,1.8163898,1.1488873
"TEMP",1.6598443,2.318171,1.48752098,3.57761475,1.6268888,1.8534686,1.3305635,1.07444893,2.3028947,0.9086352,1.4213825,1.3023224
"TEMP",1.6477068,2.376266,1.56294208,3.53228875,1.5259958,1.7904516,1.4878361,1.09658123,2.1995121,0.9048682,1.3000635,1.4151634
"TEMP",1.6952248,2.542374,1.51958308,3.79618575,1.5872187,1.4899636,1.5259706,1.20179903,2.3345251,1.0100922,1.4596196,1.3971084
"TEMP",1.5309938,2.571147,1.55208908,4.1124556,1.7886417,1.7015675,1.6024696,1.2471993,2.5925615,1.1137172,1.2460515,1.5069061
"TEMP",1.7393927,2.618432,1.43515408,3.5446716,2.0012455,1.6558125,1.7338721,1.1801471,2.5484735,1.2324722,1.2780755,1.6371548
"TEMP",1.8949865,2.1811079,1.48484108,2.895146,1.8584905,1.6586209,1.7213664,1.3090482,2.5488485,1.3977725,1.2552671,1.4891618
"TEMP",1.8716595,2.1886849,1.34533938,3.043809,1.6559215,1.7834451,1.3227595,1.1041939,2.5153435,1.6596271,1.0933641,1.4517139
"TEMP",2.2327205,2.1367219,1.49371058,3.9508894,1.7048065,2.1638671,1.2399922,1.0646568,2.7077617,1.6654835,1.0034959,1.5016989
"TEMP",1.8492776,2.0836889,1.5321913,4.5480454,1.8454605,2.3088311,1.2852412,1.0836417,2.7383016,1.6645363,0.9401369,1.7367346
"TEMP",1.7444066,2.2262389,1.3929913,5.1206064,1.8191477,2.7700732,1.1683932,0.8828744,2.4227827,1.7117241,0.9158044,1.8335311
"TEMP",1.7724434,1.9630499,1.5115089,5.4049934,1.7587138,2.8355373,1.1431133,0.7508975,2.3565047,1.7515881,0.8967819,1.7808041
"TEMP",1.8837271,1.8471667,1.5977669,5.0411004,1.7344151,2.8997713,1.1015573,0.8686112,2.6283783,1.6040875,0.8861089,1.5446633
"TEMP",1.6731845,1.6724547,1.6072809,4.9883134,1.7754491,2.9149203,1.0803464,0.7758261,2.4398541,1.5138425,0.7179485,1.4433781
"TEMP",1.9363615,1.6317517,1.5155389,4.7019782,1.5854571,3.0832703,1.1687564,0.7716011,2.3319131,1.5194915,0.7855236,1.5233681
"TEMP",1.8084165,1.5173783,1.4884369,4.9094212,1.4376561,3.3236763,1.3520444,0.7940787,2.0359711,1.4741805,0.661591,1.345976
"TEMP",1.693484,1.6638854,1.3479569,5.3932008,1.4486071,3.618436,1.4208965,0.6909507,1.7855291,1.6942335,0.691263,1.376737
"TEMP",1.637725,1.7907674,1.367639,5.1229198,1.4483031,3.587346,1.4399767,0.959402,2.1586141,1.5082665,0.620037,1.3872826
"TEMP",1.286733,1.9417574,1.292523,4.226739,1.3469041,3.276473,1.652377,1.0313452,1.9991347,1.6634863,0.5785044,1.2451496
"TEMP",1.3904879,1.6266181,1.6124134,3.927455,1.3138761,3.022549,1.5886672,1.0059416,2.4404115,1.6649498,0.5388972,1.0636896
"TEMP",1.3819199,1.3263389,1.8290444,3.412642,1.3739219,2.816962,1.5602514,1.0480678,2.5840354,1.6091284,0.5629677,0.9609222
"TEMP",1.8724569,1.5272699,1.8606174,3.07056,1.4985193,3.16125,1.5446949,1.0879306,2.4198224,1.4806359,0.6232503,0.849832
"TEMP",2.0294939,1.7566191,1.8520604,2.981009,1.4284451,2.9201728,1.6116779,0.88223146,2.2488444,1.4362774,0.6148074,0.8546988
"TEMP",2.2513685,1.7700951,1.9918344,2.758339,1.3481421,2.8000806,1.642476,0.93943556,2.3469216,1.3142465,0.6966378,0.925243
"TEMP",1.9557455,1.7959771,1.8923657,2.8203482,1.2399533,2.4950216,1.480769,1.10662876,2.5781536,1.2301415,0.6603299,0.746866
"TEMP",2.1186105,2.1082915,2.0214017,2.5894592,1.2016599,2.1807036,1.448747,1.30885336,2.5675514,1.1227927,0.7739095,0.8539631
"TEMP",2.314333,2.0089015,1.9241102,2.2731262,1.08538979,2.1104156,1.440553,1.25841376,2.6206754,1.0016407,0.8810372,1.1435451
"TEMP",2.312033,1.8802955,2.5802538,1.841643,1.07201039,2.2472396,1.4932627,1.10595176,2.4371774,1.2673387,0.9325582,1.3267174
"TEMP",2.336482,1.6671215,2.8263618,2.2335358,1.06038439,2.0767816,1.4129237,1.00207286,2.5534378,1.1119598,0.92811603,1.3864344
"TEMP",2.2423365,1.7428158,2.8239278,1.8985562,1.01076539,2.1401646,1.5386145,0.958553066,2.3283808,1.2237954,0.94227373,1.4001334
"TEMP",2.3313225,1.886474,2.8697728,1.9517252,1.15931039,1.8450322,1.5807653,0.969804666,2.3395928,1.3689008,1.10951853,1.6037838
"TEMP",2.0347265,1.945551,2.6949095,2.3358322,1.30279439,1.5689872,1.5272872,0.899017566,2.7866368,1.7146293,1.59978873,1.866362
"TEMP",1.9242385,1.7516701,2.7987625,2.4269542,1.91861029,1.6426484,1.3960802,1.034925706,2.9764888,2.0805554,1.87256163,2.163601
"TEMP",2.1779905,1.7172361,2.9039385,2.8296512,2.00732229,1.7141406,1.4440875,0.985858606,3.1353758,2.2747473,1.77028603,2.387762
"TEMP",2.4766405,1.6663822,3.0003672,3.1928812,2.00335219,1.7149766,1.3349378,0.860912006,2.7454655,2.1816116,1.87805493,2.502128
"TEMP",2.4850035,1.4193292,2.8283372,3.3177882,2.05411859,1.6035031,1.1428288,0.797791006,2.8545857,2.2699614,1.87894093,2.4134922
"TEMP",2.5526625,1.3816799,2.9647617,3.2301892,2.0619436,1.3446431,1.2213018,0.953728606,2.5504217,2.0182984,1.77595203,2.3537772
"TEMP",2.6891235,1.186043,2.4588887,3.4544634,2.083156,1.1813421,1.2513188,0.939115606,2.4030957,1.8769334,1.64851833,2.3985732
"TEMP",2.7876035,1.283316,2.15831,3.9425374,2.084933,1.0728441,1.2340168,0.949936406,2.2931938,2.0162223,1.6827772,2.3432039
"TEMP",2.949865,1.387382,1.95285,4.670385,2.119543,1.0480471,1.1089327,1.1108185,2.0505486,1.9110353,1.7505717,2.4909919
"TEMP",3.021115,1.439144,1.726764,4.561682,1.9042855,1.0793565,1.0151255,1.216737,2.0350686,1.7496966,1.5436666,2.5311949
"TEMP",3.080174,1.1837605,1.8987753,4.353349,1.6696427,0.9573177,1.0880932,1.2760125,1.6639916,1.5711496,1.0648757,2.2850182
"TEMP",3.120311,1.4880684,1.8187493,4.646097,1.1031127,0.9273677,1.2072152,1.2086761,1.4263819,1.2970196,0.7763886,2.0605332
"TEMP",2.60877428,1.5327064,1.5075583,4.269695,1.0373747,1.0154907,1.1961682,1.2142906,1.1705799,1.4421176,1.0189082,1.7908362
"TEMP",2.75182628,1.7171843,1.8342533,3.919457,1.3813206,0.9737924,1.4425109,1.1666968,1.1889394,1.6237643,0.9829462,1.6199212
