"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",14.9306483,1.5679509,4.945205,1.57420918,1.1469348,1.2998542,1.12289531,1.4551003,17.377157,11.200121,1.1711329,1.2433164
"TEMP",12.3047673,1.3233484,5.131464,1.53630618,1.162623,1.5979582,1.1992548,1.4119987,18.883429,11.230009,1.2198839,1.2605944
"TEMP",10.2632423,1.4162797,5.757845,1.6970228,1.345642,1.6485918,1.2272318,1.2698656,22.598718,10.673284,1.2921589,1.2472024
"TEMP",8.6527193,1.3799502,5.608402,1.6865298,1.5889784,1.5942485,1.359338,1.1912846,25.201441,11.003105,1.3251884,1.2402084
"TEMP",6.7236123,1.4922767,5.802936,1.6604958,1.7300723,1.5010834,1.3220001,1.369447,26.818601,11.89567,1.2066255,1.0845761
"TEMP",4.6406442,1.4169884,4.85763,1.5512748,1.6404717,1.5310055,1.4683921,1.4319855,27.864,11.877128,1.3559121,1.2471288
"TEMP",3.805425,1.2225846,3.717323,1.4585538,1.6957054,1.5758571,1.3855871,1.3230558,25.510685,12.350298,1.3350684,1.3854954
"TEMP",2.000771,1.1620496,3.2707885,1.2403838,1.4796016,1.5853781,1.2423086,1.4346166,22.980955,12.714588,2.1604854,1.3289114
"TEMP",1.234124,1.0903986,3.4396665,0.8696229,1.526736,1.4383327,1.3324778,1.4415016,20.09203,11.383538,3.8443004,1.1799364
"TEMP",1.4710917,0.9219977,3.6874775,0.9055941,1.4289723,1.6914597,1.3875095,1.3271507,18.48689,11.371438,5.9712262,1.6310394
"TEMP",1.4893557,1.025325,3.5580365,1.1544138,1.9407703,1.4733757,1.3900165,1.5315887,16.2342,11.067852,7.5175982,2.1279024
"TEMP",1.6576117,1.1771955,3.9161955,1.3816486,3.9421828,1.1285304,1.4598003,1.9120293,14.915964,11.713791,8.8126712,2.6021923
"TEMP",1.6952647,1.2623415,3.8867705,1.3635426,5.9557728,1.3445364,1.3772083,2.4329514,12.745344,11.415934,11.1167372,2.5305393
"TEMP",1.7991007,1.377602,3.5530889,1.4738716,7.8780388,1.6783439,1.252242,2.4250424,10.502984,10.48888,12.7163682,2.9862587
"TEMP",1.8803727,1.357558,3.0932189,1.4645841,10.8928878,1.766753,1.3992262,3.5789124,10.189644,9.529126,14.1204931,2.9669175
"TEMP",2.1200568,1.5643753,3.0460919,1.4094393,12.5644124,1.8543301,1.1704297,4.2731404,14.603354,9.198537,15.4253421,3.0769175
"TEMP",2.217616,1.5355017,3.2244899,1.6121973,14.8108564,2.1761193,1.0876477,5.6144291,19.234419,7.3805277,17.232485,2.9776995
"TEMP",2.1197101,1.7329587,3.2919934,1.7096833,16.1674382,2.3344453,1.1416116,6.5204981,21.708769,5.9496347,18.12827,3.1474965
"TEMP",1.9965127,1.643997,3.0190614,1.8911242,18.4978223,2.3674622,1.4212056,7.3191951,25.894794,5.3287497,17.81375,3.2963445
"TEMP",1.7555351,1.6059035,3.2813844,1.8729876,20.310887,2.0185656,1.5052446,8.038549,27.383714,4.3481587,18.19692,2.7941722
"TEMP",1.7419171,1.5934525,4.0744784,1.6523906,23.13861,1.8779794,1.4356927,8.372144,28.775674,4.4523587,19.0634,2.3254402
"TEMP",1.7063761,1.7751025,3.5390024,1.4215801,23.20238,2.0574317,1.3119554,9.226562,30.06135,3.3075367,18.88853,1.9041012
"TEMP",1.7496581,1.7450875,2.9905754,1.3111512,21.97404,1.9516377,1.3199614,9.411974,29.66372,3.0242562,18.44433,1.866468
"TEMP",1.7215651,1.6117137,3.037032,1.3385292,21.83541,1.6655712,1.4914717,10.476156,29.396173,2.7827276,19.11516,2.02146
"TEMP",1.6982801,1.5504414,3.043516,1.4673851,21.96349,1.8435352,1.3976792,10.087086,28.232372,2.5057608,20.69762,2.4481455
"TEMP",1.458434,1.354686,3.361248,1.4828709,24.66304,1.7033701,1.4233695,10.106379,23.069473,2.3823008,22.20356,2.2566909
"TEMP",1.378135,1.4948884,3.344877,1.2360963,24.88997,1.3964321,1.4082415,9.044673,18.307638,2.3830707,22.66915,2.172178
"TEMP",1.5246679,1.3322741,3.527704,1.0300953,25.28658,1.2396111,1.3943186,8.424459,15.023245,2.3765425,24.47021,2.034622
"TEMP",1.6522993,1.3455526,3.541798,1.0624083,23.94049,1.18494055,1.0230725,7.92896,10.248391,2.1062575,26.28339,1.951207
"TEMP",1.6368825,1.3572965,3.121216,1.110144,23.20047,1.24421115,0.8181227,7.340895,8.315913,1.5484983,27.62106,2.4267633
"TEMP",1.5694528,1.3508115,2.577283,1.300585,20.383017,1.34913535,0.7974639,7.131688,6.743709,0.8503073,28.86795,2.4339003
"TEMP",1.4699068,1.2604765,2.602713,1.5582515,18.947612,1.24219035,0.8202984,6.772944,5.136158,0.7727553,32.2069,2.32186667
"TEMP",1.3666658,1.3045275,2.705925,1.6499974,19.292732,1.35091735,0.7738234,6.170778,3.74698,0.9652198,34.13735,2.49491787
"TEMP",1.215871,1.3433083,2.730859,1.5513342,17.59202,1.43224885,0.6304279,5.548707,3.140884,0.9641152,34.56898,2.20133087
"TEMP",1.224964,1.4257996,2.6033095,1.6041272,15.218324,1.18132985,0.6156397,4.6155525,2.5691649,0.9371048,32.92785,2.14790987
"TEMP",1.2864741,1.563195,2.3884285,1.7058082,11.34072,1.36297995,0.6375368,3.8436187,2.1447749,0.9668838,31.01865,2.47870947
"TEMP",1.4013841,1.554099,2.1946095,1.7099982,9.728289,1.51993695,0.6855768,3.6004638,1.6819859,0.9535335,29.436904,2.52333237
"TEMP",1.3852661,1.5253873,2.1262705,1.6793178,8.734196,1.57234195,0.7700093,3.1564936,1.4281446,1.0004887,26.644815,2.59265337
"TEMP",1.5374741,1.4474053,2.0927505,1.5741308,9.591666,1.6526588,0.9091414,2.6692832,1.5098306,0.9688951,24.064003,2.47772387
"TEMP",1.7980145,1.511591,1.9451419,1.6222468,9.598646,1.6735868,1.1768922,2.5247787,1.7480906,0.978822,20.470815,2.17889487
"TEMP",2.1483462,1.510402,1.638413,1.5718688,9.350881,1.6309178,1.2442899,2.3626817,1.7677666,1.112071,16.984791,2.21965587
"TEMP",2.1160432,1.439141,1.4779565,1.3950328,9.377115,1.5735486,1.2917193,1.5619677,1.7001142,1.861951,13.095442,2.3756545
"TEMP",2.1487092,1.2735118,1.3914175,1.2906284,8.783333,1.3987416,1.2514642,1.4310063,1.554116,2.308229,9.1450336,2.2491094
"TEMP",2.220548,1.3376328,1.4844155,1.3391666,8.628212,1.5708806,1.4357187,0.9843503,1.3932637,3.6819762,7.0664946,1.9705218
"TEMP",2.179754,1.2434712,1.4861987,1.4539676,7.863856,1.7489196,1.5807194,1.3108508,1.4365546,4.6992174,7.1432046,1.9402148
"TEMP",2.1063932,1.4221982,1.4119997,1.3462906,10.00352,1.6419156,1.6310575,1.4120986,1.2880713,5.6688454,9.1078646,2.2152818
"TEMP",2.0267092,1.3701152,1.3780097,1.3930292,10.603331,1.6363166,1.5286421,1.4805575,1.2923243,6.9858351,9.9351906,2.1499219
"TEMP",2.2049252,1.5626792,1.3772017,1.5037786,11.005254,1.6300366,1.3878718,1.5367869,1.2676688,8.0249811,10.0854096,2.0030784
"TEMP",2.0379862,1.7505654,1.3554597,1.5157646,10.803924,1.6188525,1.2934671,1.6215093,1.0241683,8.5152837,10.3291816,2.4557149
"TEMP",1.8358292,1.8282552,1.3068002,1.4440516,10.521855,1.9071845,1.2284831,1.7295298,0.7800443,9.086407,13.0409696,2.2713952
"TEMP",1.5140885,1.8076232,1.2791748,1.2823711,11.075453,2.1870935,1.1809991,1.6489508,0.7634503,10.275615,16.0295036,2.2573592
"TEMP",1.6222175,1.7109862,1.3470273,1.2122688,10.701193,2.2780327,1.3328665,1.8183058,1.1568997,10.36351,17.3592026,2.2430522
"TEMP",1.6211545,1.6918885,1.2822803,1.2041182,10.706016,2.2914277,1.4399616,2.2441282,1.4274169,10.51737,19.669511,2.255783
"TEMP",1.5676034,1.6655305,1.0519239,1.1572185,11.03952,2.0503107,1.2412298,2.4643362,1.4159045,9.727694,21.77937,2.4361066
"TEMP",1.8055094,2.0514911,1.1413482,0.9586885,12.174802,2.0201567,1.0849888,2.1783722,1.5271787,9.695784,22.30847,2.2769076
"TEMP",1.9607882,2.0159621,0.9915557,0.9472134,10.731372,2.0294717,1.1016288,2.1744252,1.607392,8.6013694,19.553469,1.8449446
"TEMP",1.9021391,2.9200911,0.9643836,0.9354836,10.359462,2.0060797,1.1133957,2.2586522,1.5768647,7.7793844,18.466418,2.0508105
"TEMP",1.6459141,3.6437551,0.9211076,0.8495071,10.255462,2.0918317,1.1774539,2.324916,1.6827035,6.6569206,18.397555,2.0232312
"TEMP",1.6133591,5.2347371,0.9308656,0.7410143,9.149163,2.157136,1.2002726,2.500835,1.6972995,6.5646306,17.677485,1.7533282
"TEMP",1.6093846,6.5714131,0.9830299,0.6563275,8.979841,1.978154,1.0471525,2.3976996,1.8733565,6.1230326,15.448739,1.7721412
"TEMP",1.6589403,7.3179581,1.0507849,0.730565,8.607623,1.6134961,1.1144925,2.3644896,1.7954021,4.7498614,12.675524,1.7378852
"TEMP",1.4649575,8.3796191,1.1209729,0.7501504,9.534334,1.6727211,0.9541704,2.2011056,1.5521921,3.9717504,12.068174,1.6690929
"TEMP",1.2962883,11.00063,1.0578851,0.9115484,10.705913,1.5439828,0.8040361,1.7415808,1.4445391,3.4731654,11.173954,1.9129332
"TEMP",1.2829366,11.759991,1.3142035,0.9601011,11.380322,1.7053398,0.8226594,1.5004938,1.8592748,3.0283264,8.581906,1.7928312
"TEMP",1.0365466,12.624556,1.4057305,0.8578416,10.170792,1.6864538,0.8354224,1.5174118,1.9636518,2.0934222,6.832692,1.9568842
"TEMP",1.0254836,13.067193,1.4252675,0.9277967,9.057682,1.6141838,0.7751911,1.6460338,1.8757983,2.1692858,6.5808972,1.7811905
"TEMP",1.000696,14.310003,1.4754156,0.9517851,8.256001,1.8954768,0.754142,1.5647718,1.9140261,1.7833148,6.1599925,1.6777735
"TEMP",0.8996909,14.640177,1.3400674,0.9426537,7.277667,1.8342988,0.7931961,1.5201209,1.8945021,1.9276906,5.4569465,1.6700559
"TEMP",0.8924369,14.847247,1.3292404,1.0186175,7.041263,1.7598588,0.9959951,1.4443759,1.9917586,1.4662586,5.5417435,1.42588192
"TEMP",0.8713841,14.683337,1.3017518,1.0452984,6.432643,1.6412738,1.0097879,1.5507153,1.9616436,1.334628,5.6730585,1.58706662
"TEMP",0.8281904,14.633275,1.2523952,0.9926104,6.610072,1.669885,1.2125349,1.6360673,2.047805,1.3954662,5.5254395,1.51298062
"TEMP",0.79638464,15.843565,1.1714372,0.9280751,5.898697,1.650511,1.425248,1.5247434,2.013873,1.4005792,4.0822018,1.94260892
"TEMP",0.88085084,14.353155,1.160669,1.0139591,4.70264,1.8485133,1.5734603,1.7048662,1.8447161,1.1161293,2.8900988,1.80166392
"TEMP",0.89086134,17.0448,1.045022,1.2093311,5.44304,1.6417698,1.7519288,1.6018049,1.6262731,1.1442183,2.7897568,1.78771192
"TEMP",0.83092934,17.58924,0.910548,1.5158266,5.471014,1.5811778,1.8404228,1.5260146,1.4195399,1.3269625,3.7008308,1.72899392
"TEMP",0.77527034,18.67392,0.9446855,1.5812276,5.924864,1.6912488,1.9165281,1.4391086,1.422175,1.4564755,4.6649466,1.66555752
"TEMP",0.91459604,18.71916,0.8776288,1.5741483,5.688269,1.6329288,1.9843527,1.4155826,1.3887481,1.4204715,5.5794703,2.06661752
"TEMP",1.00199614,19.51215,0.965197,1.5679616,6.138797,1.6140598,1.904146,1.3678901,1.3414491,1.4629355,5.8013853,2.70876692
"TEMP",1.08420414,21.44481,0.856726,1.5101236,6.063082,1.6435687,1.70259,1.3023941,1.2315884,1.5897655,5.4684883,3.1264269
"TEMP",1.14521944,22.63556,1.0016434,1.5190179,6.574584,1.6341937,1.8136003,1.1314738,1.0616115,1.7260421,4.6855033,2.9639092
"TEMP",1.11364744,24.25921,1.1331333,1.5757009,6.1564,1.6860224,1.6541683,0.9935308,1.0683475,1.7788481,4.3828403,2.9263055
"TEMP",1.1608136,23.9193,1.1239633,1.7896981,6.525416,1.6152594,1.4841013,1.0675707,1.1192085,1.8928291,4.57798,2.4602041
"TEMP",1.1276027,27.77483,1.1620397,1.5476527,5.835079,1.5258074,1.4048,1.1378277,1.1901924,1.9409826,4.3735794,2.3537447
"TEMP",1.231033,27.25389,1.0334503,1.270875,4.454141,1.5362615,1.2267273,1.2154876,1.4789574,1.8622486,4.3984164,2.4946147
"TEMP",1.1987658,28.06267,1.0445413,1.128551,5.223021,1.4977034,1.1819923,1.4022309,2.0247016,1.6681931,3.7634914,2.3581907
"TEMP",1.0878092,27.32707,0.9464519,1.007775,4.928282,2.0475244,1.1789593,1.4509509,2.625223,1.6049381,2.8335088,2.3616527
"TEMP",1.0435182,27.72757,1.0389926,0.9466795,5.220401,2.9384434,1.1391212,1.5223859,3.5526494,1.46974432,2.0096028,1.8613658
"TEMP",1.0021021,27.8549,1.0823236,0.9080967,5.09682,5.4604814,1.1824663,1.5269972,3.8794214,1.42840632,1.9078728,1.2447917
"TEMP",0.9344191,24.99659,1.1512856,0.9352221,5.444711,7.7959235,1.123969,1.441393,4.3771041,1.33778202,2.0008628,0.8931568
"TEMP",0.9623081,23.051168,1.0318635,0.902955,5.280481,9.3642555,1.0133513,1.7200163,5.077544,1.23231202,2.0202298,1.1841065
"TEMP",1.0547338,21.044326,0.902696,0.879335,4.8672281,11.5710525,0.8991118,1.9776483,5.393207,1.07383242,2.0276983,1.3965262
"TEMP",1.2683352,20.606766,0.867352,0.7167282,4.4467921,13.9669815,0.9698758,2.0457653,5.427094,0.86502722,2.0120463,1.4142208
"TEMP",1.3257341,17.774936,0.857141,0.7285585,4.433426,15.5424055,1.0238401,1.9418183,5.436509,0.92567262,2.2202109,1.4030955
"TEMP",1.1708539,15.356863,0.9248099,0.7947332,4.237972,17.6392449,1.1825808,2.0251247,5.0024573,0.82926392,2.6016249,1.252245
"TEMP",1.2161226,13.425055,0.8920359,1.0389532,3.731225,20.143138,1.2149528,1.8743727,4.4590948,0.90480242,2.9758599,1.578082
"TEMP",1.2643601,13.674625,0.9581569,1.1698532,3.796439,21.59103,1.2886258,1.7308347,4.2856078,0.77513242,3.2249295,1.8970461
"TEMP",1.1411776,11.306751,0.8654024,1.1565229,3.891497,22.58513,1.4470519,1.6687527,3.6845688,0.9666262,3.9436965,2.11307
"TEMP",1.2731127,9.595404,0.7396143,1.1663869,3.5310435,22.53747,1.3963367,1.6949644,3.3301483,0.9486692,4.1576775,2.1529718
"TEMP",1.4367687,10.013604,0.7300668,1.1668654,3.2111445,22.76927,1.3878307,1.9021026,2.8367591,0.9997255,5.7740075,2.8633477
"TEMP",1.3191061,9.910353,0.66154991,1.2208995,2.8966145,23.7087,1.5229144,1.8327426,2.0844012,1.1839155,6.1403095,2.5623483
"TEMP",1.3048601,9.922582,0.66892111,1.1537379,2.9689094,24.90425,1.5746559,1.7391176,1.7247882,1.2455095,7.367728,2.7940633
"TEMP",1.0638586,8.482503,0.67552861,1.1231401,2.5027004,24.90756,1.5639299,1.7058176,1.6892812,1.2460082,8.155578,3.0182461
"TEMP",0.9736987,7.315663,0.63394681,1.2277022,2.5084825,25.72586,1.6095469,1.6137434,1.6076804,1.4228842,8.75988,2.96065667
"TEMP",1.0094,7.701296,0.62455671,1.2950412,2.1418086,24.93992,1.4200297,1.5585534,1.6656401,1.7191019,9.502459,3.01323917
"TEMP",1.1348505,10.188734,0.59132311,1.1496682,1.768464,23.85068,1.4274257,1.5363376,1.7052716,1.7382069,9.298079,2.82952917
"TEMP",1.1849166,11.277684,0.68502451,1.1206032,1.459616,22.643912,1.3152097,1.4860783,1.260706,1.7363704,11.086352,2.76062417
"TEMP",1.1822416,12.387608,0.64653221,1.135916,1.045063,21.687622,1.3885337,1.6005273,1.157393,1.5919743,11.353023,2.73617917
"TEMP",1.0810443,14.765775,0.69668231,1.1185019,1.3671885,19.616444,1.7222315,1.6239487,1.2896435,1.6389673,11.845256,2.77624647
"TEMP",0.8091304,14.498075,0.63771701,1.198444,1.2961485,18.068524,1.9427308,1.4526248,1.3239976,1.6060759,11.827696,2.12286147
"TEMP",0.7925656,14.659261,0.811152,1.2277846,1.3386625,16.232459,1.8241977,1.2776085,1.3931235,1.4190779,12.174981,2.15918457
"TEMP",0.7302386,15.177248,0.8853143,1.3625502,1.2623698,13.360198,2.0522297,1.2025025,1.4773075,1.4133702,11.799902,1.79596557
"TEMP",0.7536713,15.256779,0.8709484,1.4464178,1.2997886,11.712198,2.2369187,1.2482825,1.4622315,1.4803907,11.834542,1.83572557
"TEMP",0.7441813,14.899279,0.8623285,1.3834126,1.211396,10.114952,2.1772607,1.2675537,1.6515093,1.2906537,12.804729,2.0548657
"TEMP",0.6964962,14.238016,0.8481226,1.3106144,1.3208999,9.277824,2.3010089,1.3657957,1.5849689,0.9878001,12.770969,2.0802077
"TEMP",0.5346586,11.745925,0.9484472,1.2870214,1.4104235,7.92447,2.3990929,1.4574285,1.5074045,0.8711426,13.056201,1.9546087
"TEMP",0.4710383,9.996609,0.8390956,1.1543483,1.4354996,8.526478,2.5935339,1.4109845,1.5650091,0.9724871,11.548829,1.9399597
"TEMP",0.5522438,9.538659,0.9386924,1.1850169,1.5149426,7.972441,2.5197789,1.2755995,1.3684095,1.0553922,12.247549,1.8209557
"TEMP",0.5440169,8.258889,0.9161703,1.2474123,1.4823806,8.603789,2.2538275,1.5463105,1.3300295,1.2073952,12.024419,1.8676547
"TEMP",0.5272558,7.769784,1.0484861,1.1343205,1.5298676,7.993831,2.1272035,1.6805174,1.3801666,1.4146056,10.887976,1.7875366
"TEMP",0.5799995,8.336931,1.0063631,1.2946165,2.5692926,8.063848,2.0592948,1.6927193,1.3288744,1.4615056,10.597447,1.7378683
"TEMP",0.5431712,8.407237,0.9537447,1.1126974,2.8351803,7.744983,1.9063548,1.5315879,1.1870224,1.5017759,10.392889,1.6362239
"TEMP",0.5345631,9.256315,0.9246127,1.0828626,3.9130455,7.093182,1.6335398,1.3554196,1.1411814,1.3916597,9.3840244,1.4540309
"TEMP",0.628816,9.603955,0.9310134,1.4165938,4.8984381,6.267084,1.5595286,1.3907906,1.0682614,1.4792357,7.7415924,1.4322479
"TEMP",0.6512905,9.90803,0.9190124,1.61467,5.5268131,5.901259,1.4649749,1.3734896,1.0537033,1.5404657,6.6664664,1.4845869
"TEMP",0.9134911,9.1885842,0.8043398,1.532569,6.5259371,5.923525,1.2842064,1.3604326,1.0729376,1.6774872,5.9489974,1.4455199
"TEMP",1.0527354,8.7713662,0.7830443,1.5420394,7.449765,4.532864,1.0882754,1.4453279,1.034496,1.6294795,5.4480294,1.2161405
"TEMP",1.0868594,8.2677922,0.7130908,1.6704905,8.143879,4.017881,0.9124209,1.4231759,1.0217035,1.7240585,3.9888114,1.3488285
"TEMP",1.2175856,6.7304581,0.6577613,2.4284076,8.823226,3.21837,0.9493553,1.3336889,0.9360996,1.408323,3.3151794,1.4082385
"TEMP",1.3876556,6.0289764,0.5536031,3.8744334,9.689335,3.449759,0.8487894,1.3338099,0.9913606,1.49599,2.8846034,1.4124019
"TEMP",1.3540692,4.9339244,0.4587663,5.6387334,9.088621,3.263207,1.0172522,1.4431173,1.0702968,1.772916,2.9894904,1.6311015
"TEMP",1.3802555,4.0755814,0.5665237,7.9153365,9.415037,3.068374,1.0608182,1.5840997,1.0555566,1.6863648,2.357001,1.7483279
"TEMP",1.428917,3.1132564,0.7014451,9.4286273,8.960359,3.12253,1.0079503,1.782073,0.9728873,1.856033,2.7123696,1.7376739
"TEMP",1.29696304,2.1746504,0.9421827,13.1254713,8.649829,3.308732,1.0838555,1.6834645,0.8814787,1.790532,2.5636129,1.7414349
"TEMP",1.46567254,1.5385021,1.1850832,13.7046823,8.498819,3.1529195,1.3488072,1.7625625,0.9516772,1.9489856,2.3989626,1.5227052
"TEMP",1.21088964,1.6837119,1.3269188,15.4418853,8.667509,4.0646975,1.6315757,1.7592665,0.9055099,1.8809456,2.1626253,1.5054712
"TEMP",1.26287864,1.4216884,1.3129876,16.767008,8.221217,5.4523485,1.7713897,1.7881875,0.9486465,1.9254003,2.124675,1.7118126
"TEMP",1.21082684,1.0791914,1.346353,17.591375,7.779876,6.4317685,2.2040442,1.7219645,1.0458856,1.8426783,1.7914589,1.6111226
"TEMP",1.06829674,1.2895095,1.4403556,17.677481,7.760026,7.0622495,2.127005,1.4974708,1.0511027,1.8846012,1.8665089,1.7006106
"TEMP",1.02538074,1.4322612,1.5346298,16.822216,7.07641,7.9263185,2.4178949,1.3651785,1.0614887,1.6721742,1.9380839,1.8922613
"TEMP",1.14718784,1.4600382,1.5500016,15.322093,7.349205,8.7761785,2.3706769,1.2277157,1.1085707,1.3666452,1.3340943,1.7232818
"TEMP",1.14020404,1.5262212,1.4281749,13.756048,7.787175,10.0566875,2.2226757,1.0694907,1.1248753,1.5544054,1.2604422,1.8295718
"TEMP",1.12634294,1.5432472,1.3745069,12.2482963,7.096778,10.8521625,2.3192366,1.1077817,1.2120886,1.4609668,0.9045727,1.8672518
"TEMP",1.1875908,1.4888639,1.2467529,9.4223263,6.509319,11.8483245,2.2679708,1.1637496,1.3137572,1.5935738,1.0559464,1.8888888
"TEMP",1.0229832,1.6891092,1.0082893,9.1213053,6.124054,12.156432,2.1913808,0.9262986,1.2917802,1.417104,1.3302767,2.2376135
"TEMP",1.0810541,1.8168322,0.910725,7.7213203,4.929493,12.408872,1.8708819,0.8071949,1.4629716,1.596014,1.42013,2.2685355
"TEMP",0.8849852,1.8459144,1.0062313,6.5266133,4.513134,11.589742,1.7252399,0.7749379,1.5023696,1.5124959,1.4013181,2.2730515
"TEMP",0.929321,1.7652246,0.9666651,6.4490113,4.104944,10.541666,1.3643969,0.8151254,1.399071,1.3932019,1.4946822,2.7161055
"TEMP",0.8719903,1.7143856,0.9037831,5.6863373,3.247923,9.877553,1.3934561,0.8262462,1.3346606,1.3415833,1.6160142,2.437248
"TEMP",0.8927913,1.9012736,0.8503818,6.2019223,2.7530455,8.615163,1.3295281,0.8348064,1.1677525,1.3069103,2.4102182,2.2098987
"TEMP",0.7699837,1.9100666,0.8835238,6.1422723,2.0610125,7.799734,1.3803061,1.0499122,1.1434815,1.2579756,3.6059718,2.4213452
"TEMP",0.9020425,2.2082866,0.9328255,6.2204643,1.1082295,7.143955,1.4271643,1.0521015,1.1238757,1.2459846,4.1786503,2.4029982
"TEMP",0.8853456,2.4551076,0.9648705,7.582416,1.138414,6.480803,1.5673143,0.8464003,1.0633057,1.3652222,6.3687258,2.2970854
"TEMP",0.8559369,3.5365369,0.8484599,7.002354,1.153732,5.520952,1.6193721,1.0126999,0.9394765,1.3996222,8.2353408,2.1924584
"TEMP",0.8710446,3.4016009,0.8501383,6.86513,0.9346432,6.36278,1.5986961,1.2091459,0.9156695,1.458867,8.6775378,2.0765244
"TEMP",0.8226674,3.3006919,0.8209156,7.064409,0.8546086,5.250014,1.758549,1.2650994,0.7546669,1.279823,9.5629228,1.9833907
"TEMP",0.8378387,3.3442505,0.7778958,7.788398,0.9300456,5.005717,1.796073,1.5092654,0.8215359,1.3429861,10.29744,2.0383177
"TEMP",0.752691,3.6419093,0.7652768,7.540563,1.0832576,4.955138,1.965053,1.6107409,0.8864005,1.4163581,12.31414,1.4834595
"TEMP",0.9852508,3.5548663,0.7215979,8.023196,0.951759,4.956707,2.000792,1.7166018,0.9853407,1.5915323,12.94041,1.542149
"TEMP",1.1283328,3.4428673,0.8364082,7.234951,0.960835,4.912359,1.8113536,1.7772779,1.0450788,1.5083447,12.089975,1.6209618
"TEMP",1.114335,3.6380053,1.1906032,7.16391,0.8148622,4.349155,1.7930546,1.5982315,0.9566145,1.6349634,11.211724,1.5384618
"TEMP",1.09821,3.1106651,1.1124997,6.598937,0.8794552,3.800234,1.7031903,1.6193375,0.91405472,1.7579454,11.683144,1.4034788
"TEMP",1.1964504,2.8189051,1.0643582,5.636917,1.1876397,3.76273,1.5966443,1.6224867,1.13805872,1.6682644,9.644148,1.8012296
"TEMP",1.2634912,1.7637287,1.03751892,5.336125,1.1787097,3.569684,1.6013333,1.4240494,1.24404592,1.6006794,7.909446,1.9244506
"TEMP",1.2506896,1.669567,1.06768352,4.9808,1.2673095,2.63746,1.4392435,1.3440244,1.22799242,1.7361344,7.379464,1.7580532
"TEMP",1.2153671,1.570467,1.12236652,4.484403,1.3709381,2.5042362,1.4024705,1.3839356,1.32496602,1.656115,6.605937,1.9440929
"TEMP",1.1756513,1.4993387,1.08842122,4.073917,1.3930771,2.1023418,1.4164745,1.2560776,1.32033002,1.971335,5.956832,1.7766119
"TEMP",1.238799,1.1779647,1.17273752,4.083709,1.3019771,2.0332108,1.3320495,1.2319246,1.49394602,2.151178,3.8579633,1.8343155
"TEMP",1.102844,1.0527649,1.31629442,3.824743,1.3779717,1.6759123,1.4103915,1.1260201,1.65996702,2.348789,3.0077943,1.9751295
"TEMP",0.8442126,0.9469339,1.36650542,3.6835,1.3852409,1.6598123,1.5244039,1.06728,1.59410372,2.4685476,2.9218693,2.019588
"TEMP",0.8602066,0.6591906,1.07370742,3.636425,1.5540647,1.7149533,1.6096469,1.0429058,1.74518502,2.8017256,2.569089,1.942221
"TEMP",0.9078256,0.718999,1.09313922,4.514081,1.3973191,1.7225833,1.6243745,1.1427535,1.9947592,2.5370315,1.5289177,2.045406
"TEMP",0.9466766,0.861273,1.04974362,5.371971,1.1874611,1.3966872,1.5508185,1.1888538,1.7973212,2.5078736,1.6244477,1.825312
"TEMP",0.9226068,0.8171932,1.0673154,5.729318,1.2461551,1.4678402,1.5442735,1.2825441,1.7082375,2.5075266,1.4403667,1.721969
"TEMP",0.9512732,1.0644809,1.0002686,6.361819,1.2672691,1.4382042,1.5146156,1.3716531,1.750114,2.2807895,1.4122807,1.9365494
"TEMP",1.0004545,1.1637789,0.9532569,6.641399,1.3208801,1.4151615,1.4037295,1.6769091,1.749439,2.6356179,1.4023197,1.8079564
