"","sample-1","sample-2","sample-3","sample-4","sample-5","sample-6","sample-7","sample-8","sample-9","sample-10","sample-11","sample-12"
"TEMP",0,0.4158012,0.893454,29.818228,3.6006623,2.5353289,1.236396,0.2382836,5.590381,0.59076715,0.9586062,0.374404
"TEMP",0,0.35997585,0.8157463,32.761778,3.3232573,2.5130339,1.0131352,0.2131935,5.148223,0.43322015,1.0021084,0.3805495
"TEMP",0,0.35168515,0.6934287,35.170048,3.0132143,2.4468083,0.9047076,0.2473461,4.916309,0.41733915,0.9753289,0.3940987
"TEMP",0,0.36878625,0.6376779,39.243545,3.0304813,2.4990103,0.8067212,0.2693926,4.482809,0.35628065,0.9282561,0.4174048
"TEMP",0,0.31699885,0.6985526,42.27238,3.0733503,2.713791,0.6937933,0.2588533,4.297814,0.31523405,0.8516265,0.4538568
"TEMP",0,0.29108295,0.7922078,40.63005,3.3620433,2.389052,0.6297912,0.2640445,4.264585,0.32477065,0.9466703,0.4503312
"TEMP",0,0.29736225,0.8374798,37.79469,3.8301743,2.222392,0.46488134,0.3031502,4.097361,0.38052055,0.8749859,0.4321111
"TEMP",0,0.29492195,0.858312,35.26011,4.1530083,2.223118,0.49319004,0.3698902,3.814066,0.38052055,0.8072078,0.4254587
"TEMP",0,0.30581695,0.7599729,33.349102,4.6388158,2.086641,0.43408604,0.3933044,3.69775,0.3934985,0.725404,0.4140818
"TEMP",0,0.32147225,0.5883926,32.731972,5.0271529,2.3873874,0.44803034,0.375344,3.557671,0.3744942,0.6913665,0.40282
"TEMP",0,0.32719385,0.6264816,29.097312,5.126527,2.5008044,0.45270154,0.3898815,3.388242,0.4936943,0.6034749,0.3978682
"TEMP",0,0.3567954,0.6704107,23.047582,4.998617,2.3987104,0.49024534,0.3546191,3.362549,0.5487693,0.5764991,0.3999787
"TEMP",0,0.3974232,0.6539268,18.579242,4.859399,2.3611588,0.50412394,0.3196514,3.112077,0.4407057,0.5415111,0.3953386
"TEMP",0,0.4529659,0.6053328,18.123462,4.748667,2.1183088,1.03096034,0.2923693,2.9309981,0.5441377,0.5202801,0.3914896
"TEMP",0,0.4611789,0.5668375,17.071772,4.885928,2.0143878,1.50338024,0.2914356,2.5541919,0.6500267,0.4866349,0.3826972
"TEMP",0,0.4431558,0.5380225,15.478392,5.486231,2.1301518,1.53667694,0.3114389,2.3407299,0.6526775,0.35733984,0.4313319
"TEMP",0,0.4630319,0.5376976,15.689252,6.186786,2.0225128,1.5811852,0.2723332,2.0123509,1.1846645,0.39376624,0.4429087
"TEMP",0,0.4554236,0.5544955,15.981922,6.262964,2.0709228,1.636135,0.257899,1.9109309,1.8004815,0.36938104,0.4457264
"TEMP",0,0.4304691,0.5464946,16.016513,6.574171,2.2560998,1.6297184,0.2571771,1.6862167,2.2266147,0.39478074,0.4508697
"TEMP",0,0.4324111,0.5808543,16.079433,6.708839,2.2510458,1.6169746,0.2854917,1.4861613,3.1118634,0.41475904,0.4685272
"TEMP",0,0.4499573,0.5120747,15.87993,7.312274,1.9926491,1.58559616,0.2496606,1.2698243,3.8474264,0.41344004,0.4210236
"TEMP",0,0.434493,0.4626775,15.470355,8.211905,2.1296011,1.55842116,0.2869084,1.8363343,4.1293984,0.37712224,0.4163531
"TEMP",0,0.4129996,0.4747328,14.881852,9.615716,2.1110166,1.50946116,0.2987214,2.2007963,5.080013,0.41057384,0.4663516
"TEMP",0,0.3372454,0.5487091,11.411565,9.844898,1.9556428,1.31138916,0.3558363,2.6988242,5.622377,0.43026844,0.487937
"TEMP",0,0.3112267,0.5512176,10.233755,10.110804,2.2728618,1.00782816,0.3390883,3.5647564,6.12376,0.41727324,0.499844
"TEMP",0,0.3303245,0.5300422,10.841945,9.691134,2.1890698,1.03751516,0.3138938,3.5799324,6.439613,0.4914197,0.4385139
"TEMP",0,0.3473779,0.49361366,11.257135,8.931928,2.0740418,1.04477786,0.3138938,4.6254464,6.142329,0.456229,0.4679048
"TEMP",0,0.4397018,0.46265106,11.604695,8.551467,2.0300368,0.97797886,0.289809,5.1612824,5.723901,0.4916468,0.4280831
"TEMP",0,0.4651976,0.41915116,12.208752,8.141109,1.8833428,0.96397916,0.2513231,6.0604716,5.3681481,0.5317146,0.4337017
"TEMP",0,0.4967076,0.47937576,12.033452,7.925589,1.6897338,1.23338476,0.2477176,6.609829,4.6575211,0.5064067,0.3805397
"TEMP",0,0.4723344,0.52506266,11.841479,7.244152,2.0505545,1.6120713,0.2681563,7.275261,3.8353074,0.5064067,0.4189346
"TEMP",0,0.4769242,0.49944846,12.198044,6.2972563,1.8149505,1.6159484,0.2513472,6.836535,3.9372694,0.5252353,0.399158
"TEMP",0,0.4618711,0.49171316,12.390573,4.8525501,2.2029412,1.6510008,0.2212968,6.963657,3.6123574,0.4658615,0.3803973
"TEMP",0,0.45295782,0.42413196,13.02043,4.1162821,2.320156,1.2980786,0.1673896,7.191869,4.1777014,0.4719397,0.3338187
"TEMP",0,0.45203802,0.42416316,12.872333,3.6440631,2.024949,1.1922813,0.2046374,6.582655,4.1370344,0.4452557,0.3391843
"TEMP",0,0.44691692,0.39197886,12.156852,3.3581441,2.435658,1.2790036,0.2046374,6.950159,4.5123174,1.0057773,0.3466639
"TEMP",0,0.41467512,0.4200393,11.100392,3.5767871,2.510528,1.4051205,0.2046374,6.088883,4.6031724,1.744033,0.3804896
"TEMP",0,0.35338452,0.4482239,10.615192,4.0836291,2.512814,1.4137434,0.1764164,5.699999,4.4938857,2.8898125,0.4409516
"TEMP",0,0.35101362,0.4931622,11.316642,3.9360751,2.4295565,1.4264874,0.19221,5.113548,4.4366821,4.6860379,0.4409516
"TEMP",0,0.28838022,0.5626392,12.520012,4.0666481,2.4011765,1.2473304,0.1963544,4.953151,4.4072461,6.2167124,0.4727744
"TEMP",0,0.32616802,0.5197099,13.425948,4.0310675,2.0456847,1.0924104,0.2548572,4.540064,4.3609062,7.069421,0.5014818
"TEMP",0,0.38622302,0.5856726,12.988434,4.2399752,2.0040068,1.1967443,0.3586925,4.455319,3.9325432,7.779707,0.5763649
"TEMP",0,0.39873842,0.6410721,12.995164,5.0772754,1.612981,1.2309175,0.4402461,4.05409,3.4471952,8.785717,0.5517304
"TEMP",0,0.4027106,0.6909422,12.982808,5.9136544,1.5166304,1.2386978,0.4347275,3.874902,2.2853463,10.213885,0.5508609
"TEMP",0,0.4868693,0.6842447,12.964493,6.1164934,1.3713542,1.2715221,0.4276137,4.039253,2.3202913,10.924334,0.4963136
"TEMP",0,0.5529624,0.7085549,12.874432,6.5359924,0.8212085,1.1942382,0.4443617,4.022768,2.1033503,11.997975,0.495333
"TEMP",0,0.5341368,0.695106,13.216602,6.4689114,0.7733185,1.4048222,0.4817032,4.297457,2.1817883,13.442259,0.426267
"TEMP",0,0.4968979,0.6547775,13.625012,6.4468224,0.7877805,1.8317165,0.5190447,4.396677,2.83641,13.354019,0.4088464
"TEMP",0,0.5385428,0.6191113,12.458222,6.9545854,0.869324,1.9294068,0.5185153,4.548435,3.7581015,12.331415,0.4088464
"TEMP",0,0.5973639,0.4958371,11.256722,7.4620884,0.89277,1.8171554,0.4880564,4.495108,4.2943185,11.34567,0.399174
"TEMP",0,0.596604,0.5801092,10.683072,8.305633,0.850196,1.6539392,0.4343882,4.484857,4.6716831,11.192105,0.3896536
"TEMP",0,0.5516888,0.6064281,10.863192,8.444164,0.828782,1.5190021,0.3400992,4.526497,5.0340811,10.752526,0.3516476
"TEMP",0,0.5546874,0.5271162,10.65247,8.362083,0.8717949,1.4715796,0.2768767,4.707129,4.9895501,10.356306,0.3437011
"TEMP",0,0.5976771,0.5996798,10.544355,7.4355153,0.7904075,1.4873799,0.3005025,4.666728,5.058366,9.571759,0.3942175
"TEMP",0,0.5103933,0.5855551,10.594192,6.8036975,0.7579269,1.4010792,0.3449646,4.585648,4.4955013,9.837485,0.4150472
"TEMP",0,0.4324083,0.6149685,10.759864,5.6999806,0.8916816,1.7632031,0.38516,4.377771,4.0874207,8.693006,0.4541454
"TEMP",0,0.4912698,0.7512504,10.070366,5.1393896,1.0445916,1.7572441,0.3586521,4.14903,3.6162262,8.243676,0.4511903
"TEMP",0,0.5193287,0.8258088,9.677226,4.2864382,1.0059796,1.4854651,0.3791356,4.149355,2.8735022,8.109532,0.4302993
"TEMP",0,0.4338364,0.8395339,9.418593,4.2544722,0.8979374,1.3636844,0.3418878,4.021826,2.0099274,7.527071,0.4094083
"TEMP",0,0.4096068,0.828231,9.151186,3.4409412,0.8341355,1.3603411,0.3308608,4.059615,1.3670985,7.670379,0.4265485
"TEMP",0,0.4278253,0.7822194,8.91045,3.4752222,0.8396714,1.3319845,0.3634125,4.169993,1.1203945,7.25347,0.4823846
"TEMP",0,0.4069935,0.7437655,9.062191,3.8731932,0.8127148,1.3244792,0.4100275,4.249862,0.9168255,7.336432,0.4989921
"TEMP",0,0.4156523,0.7842329,9.074248,3.6034492,0.9436837,1.3837691,0.457777,4.339784,1.5923995,7.261499,0.5209393
"TEMP",0,0.3981959,0.7613119,9.043042,4.4583149,1.1185637,1.3822218,0.471199,4.376144,2.5434125,6.792226,0.4673776
"TEMP",0,0.4044395,0.9014779,9.091013,4.7928877,1.09464642,1.3709999,0.4380922,4.284534,3.1004242,6.314151,0.468524
"TEMP",0,0.4027366,0.9230555,8.846738,5.1551066,1.11397642,1.1827319,0.5044198,4.33993,3.7665818,6.066897,0.4299905
"TEMP",0,0.3506337,0.7997381,9.756066,5.7339696,0.83528532,1.1906819,0.5886231,4.384854,4.1917463,5.200874,0.4498491
"TEMP",0,0.4083963,0.7354586,10.311666,7.638633,0.74443732,1.1292379,0.5763887,4.541357,5.2968763,4.3059122,0.4498491
"TEMP",0,0.4464156,0.7556778,10.477599,8.044092,0.87427152,1.1940366,0.6509848,4.615107,5.8266581,4.9176852,0.4276987
"TEMP",0,0.4236251,0.7585547,10.778866,8.435071,1.01257642,1.2110243,0.6890124,4.51693,6.634516,4.6889642,0.3884081
"TEMP",0,0.37666,0.7375817,10.752221,8.236652,1.04312482,1.247076,0.6555748,4.223495,7.166288,4.6485852,0.2971405
"TEMP",0,0.4394164,0.853409,10.850594,8.541228,1.21100632,1.3417874,0.5934272,4.344571,7.452845,4.7267472,0.2790609
"TEMP",0,0.4710077,0.9278115,11.076483,8.879572,1.09203622,1.2873329,0.5227733,4.238348,7.016251,4.6209072,0.2639325
"TEMP",0,0.5061994,0.8879178,11.238,8.373967,1.08649622,1.4048268,0.5614244,4.08994,6.205316,5.7926372,0.2654182
"TEMP",0,0.5122815,0.8458058,11.05664,8.144644,1.1457453,1.6586864,0.5949404,4.389281,5.6789166,6.0292032,0.2799587
"TEMP",0,0.5786394,0.7874353,10.889993,7.852837,1.0599082,1.4169696,0.4940955,4.56983,5.0367356,6.7573462,0.2597302
"TEMP",0,0.6042793,0.840368,9.835357,7.352995,1.0834601,1.4252556,0.4361825,4.832286,4.8531736,6.9132892,0.2753031
"TEMP",0,0.5205286,0.8717731,9.055575,5.547612,1.1481086,1.3797486,0.4396639,4.982435,3.8928606,7.290945,0.2737435
"TEMP",0,0.5281542,0.8272151,8.626183,4.4123138,1.1359486,1.3287289,0.4576104,4.969878,3.3108321,7.031778,0.2943343
"TEMP",0,0.6242082,0.78905378,8.11719,3.9029023,0.9410987,1.2850466,0.4577641,4.981372,2.6171861,6.71717,0.3519162
"TEMP",0,0.698197,0.86100738,8.167558,3.1722353,0.9086826,1.2273463,0.471558,5.309933,1.9668191,6.876436,0.3297658
"TEMP",0,0.6726836,0.76157518,7.745788,2.1008086,0.8354296,1.1032163,0.4571056,5.166542,2.3708031,7.037593,0.326818
"TEMP",0,0.59738579,0.66280718,7.395744,1.1990356,0.7885418,1.1006137,0.512077,5.492469,2.4070881,7.222775,0.3188239
"TEMP",0,0.55595359,0.61189778,7.163248,0.837166,0.62582702,1.0131356,0.4423797,5.561794,2.2396803,6.080034,0.3724225
"TEMP",0,0.52831496,0.59698378,6.823892,0.7235598,0.71451802,0.8342986,0.4385531,5.660488,2.2021212,5.8332,0.3464256
"TEMP",0,0.44737696,0.69369958,6.758054,0.7321008,0.74822812,0.9418784,0.4604809,5.705519,2.2111082,5.384322,0.3464256
"TEMP",0,0.51621416,0.70489228,6.483874,0.9071048,0.72232142,0.7498874,0.5181894,5.669131,1.96796,5.172941,0.3491895
"TEMP",0,0.55308846,0.75234268,6.197815,1.5012858,0.73276712,1.0152694,0.4895561,5.485812,1.927656,5.530681,0.3688643
"TEMP",0,0.55392426,0.75336138,5.88903,2.617734,0.76905212,2.8334121,0.4122754,5.388012,1.8944544,5.162851,0.3482735
"TEMP",0,0.48028986,0.8239153,5.711271,3.8784785,0.81301522,3.4309974,0.4072415,5.404407,1.8051202,5.155547,0.3438536
"TEMP",0,0.41472756,0.7259221,5.803154,5.1591055,0.85475172,4.2455428,0.3990452,4.9034334,1.832983,5.169321,0.3879057
"TEMP",0,0.45678866,0.6722081,5.986465,6.3029722,0.89609472,4.8890608,0.436293,4.7603784,1.037825,5.356962,0.3542588
"TEMP",0,0.56651027,0.6764276,6.327709,7.1092062,0.8725498,6.4309279,0.3989594,4.4359004,0.7408068,5.307354,0.3806969
"TEMP",0,0.65678317,0.7688347,6.554798,8.4343568,0.88303638,7.170015,0.4461951,4.2635464,0.6753191,5.256281,0.3286579
"TEMP",0,0.6952449,0.8233327,7.072955,9.747238,0.73489788,7.61371,0.4141221,3.637556,0.679473,5.153983,0.3192233
"TEMP",0,0.699899,0.8942767,7.486878,10.849452,0.74580988,8.708381,0.4088739,3.0033503,1.034601,5.365219,0.3192233
"TEMP",0,0.6563384,0.9901277,7.973273,11.474208,0.77748698,8.975932,0.3695059,2.6280793,1.6512002,5.228537,0.2588775
"TEMP",0,0.6894308,0.893166,8.317361,12.28954,0.73539398,9.12484,0.3856971,2.1616184,2.0630682,4.719798,0.3160098
"TEMP",0,0.6956878,0.9988028,9.062848,12.35937,0.60838318,7.444646,0.386996,1.8299511,3.0336083,4.91763,0.3981959
"TEMP",0,0.6770409,0.9627932,9.46332,12.16235,0.57387268,7.164673,0.3956229,1.483587,3.5674915,5.342658,0.3450339
"TEMP",0,0.6880129,0.9597784,9.026,12.18875,0.67510778,6.987949,0.3858717,1.4617831,4.1398617,5.643338,0.3009818
"TEMP",0,0.59920438,1.0513346,8.604273,12.19364,0.58022958,6.917067,0.4327941,1.2089428,4.6169157,5.109426,0.3198616
"TEMP",0,0.54946038,1.1379621,7.926752,12.491786,0.582278,5.613295,0.4700383,0.8598163,5.1238939,5.165078,0.3006746
"TEMP",0,0.47559828,1.065433,7.27254,12.061536,0.56790823,5.468964,0.4283369,0.5619918,6.1657944,5.509473,0.3169191
"TEMP",0,0.55666728,0.9471815,6.482042,12.029866,0.68964073,5.7204,0.4188344,0.5030257,7.101592,6.926819,0.3153595
"TEMP",0,0.67652418,0.7878842,5.5775817,11.464282,0.56893436,5.215137,0.421503,0.5515593,7.469046,7.275761,0.3471823
"TEMP",0,0.72418378,0.650477,4.7610453,11.022111,0.55085096,5.132699,0.3912331,0.4574132,7.429108,7.384725,0.3848962
"TEMP",0,0.68174758,0.691876,3.9070483,9.808337,0.50792228,5.375407,0.3797977,0.4843755,7.256727,7.572188,0.3080891
"TEMP",0,0.65653898,0.5921674,2.8912749,8.690372,0.51736278,6.793071,0.3966467,0.4616021,6.462856,7.804587,0.2689444
"TEMP",0,0.67332938,0.595006,2.0785215,7.75925,0.54026208,8.056035,0.3878325,0.4447077,5.955618,7.954433,0.2910948
"TEMP",0,0.69301568,0.6165549,1.5874785,6.584358,0.40817448,9.039662,0.4049402,0.4050685,5.3788553,7.905276,0.2910948
"TEMP",0,0.7073269,0.5178122,1.2144883,5.4941744,0.35664308,10.416946,0.3482845,0.4573186,4.9038363,8.032833,0.2728846
"TEMP",0,0.6950433,0.4066738,0.9146827,4.5017454,0.346704938,14.322198,0.3427674,0.5004919,4.5113323,7.680554,0.2676175
"TEMP",0,0.7075999,0.4416065,0.5934151,3.7617274,0.362995308,16.303999,0.3907368,0.8980224,3.4611069,8.02049,0.2742453
"TEMP",0,0.6062599,0.52811,0.4449378,3.7980474,0.331490408,17.426276,0.3907368,1.9611949,2.6218189,6.692661,0.3112364
"TEMP",0,0.514158,0.5608504,0.4216678,4.0340144,0.457796778,18.153799,0.3785657,5.558878,1.9957549,5.909551,0.3529115
"TEMP",0,0.446149,0.6265266,0.3397016,4.6014394,0.498153078,18.830287,0.3533712,11.2312511,1.5429049,5.41156,0.4005895
"TEMP",0,0.4764903,0.57345959,0.4617736,5.6375934,0.641097558,18.793963,0.3486154,16.4401357,1.5170049,5.366809,0.4204801
"TEMP",0,0.5089441,0.62377459,0.5221933,6.5657184,0.767492858,17.872711,0.3404001,20.3140134,2.0503149,5.132856,0.4224614
"TEMP",0,0.5313413,0.72967419,0.5799572,7.3819104,0.804867658,17.243153,0.3326345,24.6576299,3.5151249,4.63482,0.400311
"TEMP",0,0.510143,0.75288639,0.5164793,8.0426874,0.818440458,16.633913,0.295293,28.7002846,4.7643046,4.088848,0.400311
"TEMP",0,0.5181638,0.81685049,0.4922899,9.091481,0.857461658,15.558717,0.2866451,31.9492288,5.6173096,3.6859212,0.4862093
"TEMP",0,0.5176213,0.82163469,0.5628541,9.916258,0.9347857,11.9957,0.2417097,36.295248,6.1387126,3.5201982,0.5591645
"TEMP",0,0.4770791,0.78107089,0.6217255,10.881036,1.0991593,10.4715,0.1677673,39.63099,6.860179,2.6397437,0.5591645
"TEMP",0,0.5216197,0.79977089,0.7163078,10.317742,1.1466872,9.263007,0.2440771,41.33861,7.475447,2.2954427,0.5466053
"TEMP",0,0.4918724,0.85101679,0.6911359,10.564239,1.0808001,8.475948,0.289678,40.54226,8.357166,1.9316777,0.4731074
"TEMP",0,0.499373,0.78087729,0.7845905,10.235012,1.0636109,8.123801,0.3269258,37.86945,8.761081,1.6288077,0.3877155
"TEMP",0,0.4724541,0.8533995,0.7415083,9.690827,1.0080009,8.020759,0.3355987,34.73464,9.139683,1.2770737,0.3693845
"TEMP",0,0.4970937,0.8372035,0.6625217,9.213108,0.8786542,7.922866,0.3662396,33.36291,8.773811,0.9480347,0.3465122
"TEMP",0,0.4616759,0.7336546,0.5920099,8.537695,0.8194717,7.468623,0.3901225,30.9079,7.54012,0.8610327,0.3465122
"TEMP",0,0.4417894,0.7202286,0.5800408,7.7866861,0.8484771,6.996741,0.4295704,28.40988,6.336642,0.7793056,0.3465122
"TEMP",0,0.4410506,0.7689982,0.6286365,6.9541721,0.9700945,7.013654,0.4501517,26.48334,5.558061,0.7764871,0.2404292
"TEMP",0,0.4161884,0.9156634,0.5603512,6.2478541,0.9204928,6.781917,0.5754431,22.422783,4.8920319,0.7449703,0.1343462
"TEMP",0,0.4365311,0.9403823,0.5932204,5.0853641,0.7821031,5.930739,1.1529031,19.496008,4.2334819,0.7708313,0.0893235
"TEMP",0,0.4769785,0.861211,0.537685,4.4317711,0.7322516,5.514604,4.1093001,16.838497,3.5020343,0.676389,0.0443008
"TEMP",0,0.4938398,0.869872,0.5559533,3.372719,0.8331497,5.137522,8.664516,14.39614,2.5075093,0.7245842,0.0664512
"TEMP",0,0.4891426,0.8739608,0.4769419,2.6266588,0.8258755,4.570085,12.2876882,11.477228,2.3253393,0.7640357,0.0664512
"TEMP",0,0.5397784,0.888419,0.4970309,1.8278341,0.7982399,3.9952101,16.2970066,9.465919,2.1333073,0.7125292,0.0443008
"TEMP",0,0.504621,0.8085056,0.5695521,1.2393031,0.798794,3.7554941,19.6810812,7.1063,2.5762103,0.6952852,0.0651918
"TEMP",0,0.5523164,0.8203257,0.648737,0.939412,0.8529033,4.1887471,24.4103738,5.420528,3.0098293,0.5465292,0.0651918
"TEMP",0,0.6198832,0.7839985,0.6983831,0.9522991,0.8419204,4.6010291,28.5541659,4.275245,3.5620383,0.4611863,0.1082332
"TEMP",0,0.6360994,0.7403899,0.641199,0.7261279,0.6664018,4.7504821,31.977178,3.582718,3.7048033,0.4433687,0.1303836
"TEMP",0,0.6265942,0.6026361,0.7246837,0.5310763,0.684453,5.2234361,35.92931,3.331626,3.9994064,0.4562017,0.1723926
"TEMP",0,0.7080622,0.6556774,0.7306787,0.5470228,0.6854229,5.9250841,39.73573,2.702755,4.0321804,0.5141332,0.2144016
"TEMP",0,0.7287342,0.6288701,0.6981307,0.5386808,0.6381067,6.2193451,40.25825,2.704316,4.1338,0.5249315,0.2144016
"TEMP",0,0.7347879,0.5323627,0.7534626,0.4671719,0.4841166,6.6100341,38.2428,2.63729,4.161186,0.5005741,0.2498331
"TEMP",0,0.7311271,0.5315057,0.8225239,0.5144388,0.6123079,6.6751011,38.64915,2.5818291,3.8173918,0.5056363,0.307415
"TEMP",0,0.6715666,0.4944234,0.8506261,0.5246236,0.7807695,6.78562,37.81679,2.6378061,3.31622655,0.5957538,0.3524377
"TEMP",0,0.6423022,0.5586699,0.8680552,0.5633887,0.8054331,6.537194,38.29211,2.6578631,2.63028755,0.5474496,0.3093963
"TEMP",0,0.7098153,0.5391211,0.8385176,0.5421095,0.7821607,5.6398364,36.15177,2.6004211,2.01251055,0.6070385,0.354419
"TEMP",0,0.7676648,0.5840812,0.8546128,0.5169649,0.831953,4.7496485,34.56011,2.3930311,1.55757655,0.6385578,0.3755397
"TEMP",0,0.7915025,0.5481872,0.8870808,0.4343001,0.8616211,3.7243456,33.38452,1.8413881,1.25838965,0.6574002,0.3872344
"TEMP",0,0.796375,0.545566,0.8254578,0.4195311,0.8651546,2.8641812,30.92921,2.2378611,0.92330275,0.6363728,0.4304703
"TEMP",0,0.7282531,0.4391361,0.8040608,0.4035846,0.8967424,1.924099,27.63645,2.1083808,0.86210175,0.53374135,0.4106117
"TEMP",0,0.6552724,0.4103392,0.7969713,0.2825036,0.865138,1.4111512,25.60287,2.1104548,0.77894985,0.52779855,0.4556344
"TEMP",0,0.6401132,0.4134099,0.7435719,0.3171848,0.9335094,0.7999209,23.864261,1.9349908,0.67561785,0.55418095,0.3980525
"TEMP",0,0.6541176,0.4164734,0.7080984,0.2674882,0.8459375,0.6095745,20.534926,1.9718157,0.67254435,0.65625025,0.3854933
"TEMP",0,0.6605489,0.449313,0.6005571,0.2494112,0.7501665,0.5739605,19.164866,1.9798507,0.7007445,0.62728325,0.3404706
"TEMP",0,0.656768,0.4340544,0.578543,0.2414442,0.7115185,0.5950565,18.972766,1.9742037,0.639741,0.61533805,0.3404706
"TEMP",0,0.5988572,0.4066419,0.5449235,0.2267475,0.680178,0.5758331,18.528196,2.0108777,0.5642289,0.59014415,0.3605355
"TEMP",0,0.5266317,0.4069914,0.5425029,0.2607832,0.6427917,0.616728,16.941906,2.0263787,0.4597519,0.59024715,0.3224745
"TEMP",0,0.4965007,0.3921389,0.5324717,0.6548572,0.7075272,0.6306826,15.901446,1.9618918,0.5574878,0.61581995,0.3336521
"TEMP",0,0.5298422,0.4767369,0.5242965,2.2024978,0.8636717,0.7057683,15.199647,1.6902208,0.6187975,0.61386845,0.2705576
"TEMP",0,0.5201205,0.5500832,0.4665338,4.3790778,0.9892367,0.7312891,14.670907,2.0265001,0.5898308,0.6541902,0.279551
"TEMP",0,0.5854842,0.600192,0.4801723,6.3361278,0.9731448,0.6928353,13.443833,2.0709971,0.5884816,0.6298573,0.2656721
"TEMP",0,0.6793866,0.61213,0.5491227,7.5599676,0.9768984,0.6795446,12.752288,2.0545171,0.6375581,0.6550096,0.2878225
"TEMP",0,0.7041726,0.6355617,0.5424597,8.5437045,0.9364753,0.766957,12.43797,2.3084631,0.6989428,0.549967,0.2427998
"TEMP",0,0.7196744,0.5916407,0.6039603,9.7897164,0.9079803,0.8314,11.48594,2.2537681,0.6956573,0.4892669,0.2878225
"TEMP",0,0.7042586,0.6082481,0.5837304,10.8387383,0.9219785,0.7474562,9.04292,2.3144401,0.7627118,0.487872,0.3575609
"TEMP",0,0.6914876,0.60477288,0.7426859,12.1609183,0.965608,0.81402,7.389795,2.4487431,0.8037259,0.5062194,0.3172035
"TEMP",0,0.6744154,0.59793948,0.7131813,16.076784,1.0373403,0.7754459,7.843435,2.5411671,0.731347,0.5075102,0.3885003
"TEMP",0,0.6738729,0.70840158,0.7957145,20.33468,1.0462063,0.8060748,7.274846,2.730334,0.744456,0.470475,0.35335553
"TEMP",0,0.6640398,0.82463058,0.7971788,23.04976,0.9428383,0.7870904,6.972039,2.927545,0.7658192,0.4393642,0.40080453
"TEMP",0,0.7340504,0.94178918,0.8380289,23.90423,0.7675212,0.8378448,6.648202,2.925926,0.775496,0.4308014,0.40567153
"TEMP",0,0.6791056,1.06276988,0.7925793,24.63481,0.9145012,1.0410954,6.4080016,2.970295,0.8259456,0.4495039,0.39925793
"TEMP",0,0.5664909,1.06424868,0.7252526,24.59062,0.9308263,1.6637714,6.4301216,3.031354,0.7632916,0.3856005,0.48780553
"TEMP",0,0.5800589,1.06236558,0.7461912,24.374323,0.89155037,2.2202364,6.2233276,3.089915,0.6627166,0.35287744,0.51814283
"TEMP",0,0.6805283,1.09899538,0.717767,23.3078,0.78784951,2.5707034,5.5818946,3.070661,0.6342972,0.37884034,0.49166733
"TEMP",0,0.6904638,1.07091028,0.6760408,22.772563,0.73447321,3.4920982,4.6498256,3.048873,0.6070615,0.35505734,0.46032383
"TEMP",0,0.6395116,1.0615206,0.5179365,21.974831,0.74101071,4.3130484,4.4623986,2.918851,0.6323995,0.31991264,0.47398853
"TEMP",0,0.6174443,1.1243325,0.510787,18.530918,0.69312471,5.0406075,3.3628826,2.925214,0.6878346,0.41783854,0.40732993
"TEMP",0,0.6221064,1.0561279,0.4194993,14.209608,0.58654091,5.6218219,3.1707296,3.046908,0.6269296,0.47521774,0.397452
"TEMP",0,0.5977383,0.8947546,0.4429073,10.098928,0.61050591,6.349557,3.0312246,2.956,0.5425303,0.46215244,0.3433201
"TEMP",0,0.4985478,0.8364456,0.424319,7.301484,0.75573701,6.83351,3.1703746,2.801868,0.6587602,0.46467044,0.3293303
"TEMP",0,0.4559902,0.7060195,0.424319,5.863564,0.65830991,6.850728,3.562971,2.863646,0.6313303,0.48548114,0.3266211
"TEMP",0,0.4586687,0.6920637,0.37521766,4.859237,0.60989541,6.840961,3.754564,2.792517,0.6620818,0.46037704,0.2159231
"TEMP",0,0.3778725,0.7009876,0.33423916,4.707965,0.65328824,6.445116,4.014894,2.3808467,0.7722068,0.5577477,0.1855858
